"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"ESR1"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"TP53BP1"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-AA-A00L"	0.960651040411919	0.648296193463033	0.0255623814517426	0.0603680652065603	0.0446914550711079	0.031778823204644	0.877360236349362	0.0783875970564438	0.0323693795446966	0.0158526484245763	0.0373527757664059	0.0184564733887503	0.975154094891505	0.0236754510608472	0.14613174159515	0.0425201937041678	0.890513778300258	0.212484765876334	0.103388912585844	0.0430922491654842	0.0252380565782016	0.0505955634501767	0.0197133698195457	0.0651276168912889	0.935934654420417	0.0104751529491001	0.0293894693908868	0.0496072413368799	0.0300617648783515	0.0619733003762386	0.0375884553031886	0.0132123796819956	0.0743690232825978	0.0428344195526286	0.0290341722334691	0.0511808529401657	0.132184509044086	0.921337465983985	0.0216434663522263	0.0606772347834068	0.0259805103140767	0.0345941967712357	0.0402671367368062	0.0221965040853699	0.03384760387103	0.0141829551083519	0.0319352559676338	0.166179940428238	0.0256138700285442	0.0257815603501151	0.0491389647456972	0.0234960768928372	0.145153835823423	0.0567967851849539	0.0568215509406821	0.0260248933946193	0.0303911765266126	0.704324546881197	0.0244350834814905	0.0366446450029947	0.0753353949836568	0.0289170699383342	0.0373007609754422	0.154044595724206
"TCGA-AA-A00J"	0.978045095354591	0.536627288478676	0.0212058563892536	0.0701213135567618	0.0359345057132213	0.0412738911121743	0.960173645832648	0.924449280817717	0.0320353142605588	0.0170486034925188	0.106953613268339	0.017247900871585	0.978958471096649	0.0175795341255485	0.136246891586373	0.0468749624466542	0.942143553080398	0.583938715272333	0.603020132677406	0.0468489113448575	0.0255762610281946	0.0363298797257111	0.0260971284289468	0.828358264414803	0.884259972280732	0.0102671221861506	0.0290375740284338	0.109282046760999	0.0347456837724917	0.38312053250024	0.0427901658074736	0.0121409482930511	0.0467083621513032	0.0462851000721719	0.0541575443696123	0.085566182806901	0.204371883416257	0.922548607759099	0.0221711117523107	0.0684093150855987	0.0200302078656635	0.0280748276474224	0.0195925378377127	0.0265002265231666	0.0390826373630794	0.669728782265554	0.0546550654599243	0.240936493016999	0.0270606342582955	0.0228282938522737	0.0833207002802431	0.0274682021876452	0.659729959179613	0.0717924370132167	0.0468759171392752	0.0206607814507839	0.0302698061284135	0.809282390167715	0.021123663225526	0.0551972497924363	0.562626235986497	0.0421654765156972	0.0403019777893456	0.703309895223402
"TCGA-A6-2672"	0.941307252263166	0.467107345521607	0.0192555167851907	0.189629393428531	0.0277969410884939	0.0294255063882175	0.916589805140787	0.680029134276258	0.0363997852327832	0.0256429034056598	0.0485112236395033	0.0247851086111107	0.960004906521429	0.0259199564775465	0.238913112502693	0.0260425391395926	0.732273440470667	0.403658652197526	0.332272637810315	0.0306971025960216	0.0398849674142915	0.0549625902232346	0.0321210674242241	0.811589537289229	0.914408683375173	0.0251356523620364	0.0452030055139948	0.071242866164125	0.0320451871501665	0.217358276521084	0.0588463936022662	0.0234596676014176	0.0259921723436436	0.0370255434729397	0.0319199371992558	0.0646077467444234	0.279063158175299	0.845585021810258	0.0268302413921476	0.0666814214290955	0.0314493875216369	0.0321077084567694	0.0354986179634543	0.0217142274546331	0.0322877056861401	0.54981779370287	0.0566457373672432	0.247696587294998	0.029872186831631	0.0230808827353683	0.0497768994795317	0.0376798417160324	0.51213989931276	0.0430321968394451	0.0964947817353253	0.023324639506003	0.0360851462520734	0.805384469504693	0.0354105227959712	0.0723150166962594	0.0976149064778891	0.0290599402165549	0.235349091241996	0.603733660583869
"TCGA-A6-2685"	0.947812196061164	0.581587339421978	0.0312499453367305	0.049266571208475	0.0361644028673463	0.024375448028553	0.822424824730759	0.0634571765842726	0.048231836616341	0.0210000802737227	0.0251609777841948	0.0219076246773793	0.960885561461025	0.0263528112472085	0.207715533104792	0.0346837385861892	0.668287183135201	0.107115251826829	0.0486864014207049	0.0314287177039455	0.0340641769422154	0.0498708510989543	0.031344602786399	0.0502200009303481	0.899204835663169	0.015865635834054	0.0594664666784257	0.0607257051567962	0.0449368967713436	0.0923668388319407	0.0451493208710123	0.0180884059707269	0.0312896772570979	0.0561039667776711	0.0454590506858662	0.0572576149991198	0.247693411297493	0.895283720621999	0.0255326933711474	0.0720285262178369	0.0307534450852889	0.0464435670382815	0.0444565557255913	0.0265931151003814	0.0474394567798983	0.0274230939600933	0.0345894038953409	0.225823877704253	0.0340372911931708	0.0354678154184561	0.0467598250851031	0.0484764798310037	0.0665458048842708	0.0510500552049917	0.0837253715597106	0.040537191996744	0.0488536102065194	0.624849157358132	0.0361985701437438	0.0457361161708162	0.0537713723281748	0.0562285611498772	0.247707198638281	0.374363722505126
"TCGA-AA-3529"	0.932292364540134	0.548749041136379	0.0241015847721556	0.0649312556942917	0.0419134476045595	0.0352718923395934	0.564763321816737	0.0830652617801101	0.027260785685065	0.0280546126928955	0.0437387174623374	0.0243494063489426	0.980848785920582	0.0369764252412302	0.126437307730953	0.0568089392831982	0.381455531350499	0.304624188808068	0.0731306135138018	0.0404602821837026	0.0350825693170025	0.0300426221690364	0.0240333525168998	0.0542919486167164	0.913732805167004	0.0107287455171637	0.0327204931906787	0.0996852338790323	0.0519269128027862	0.0623889878520935	0.0502037231323544	0.014560953799662	0.0555235806961351	0.0742297501532439	0.0561725498853731	0.0657451332901291	0.172121567407996	0.867985835387177	0.0279044431547253	0.0937936092064504	0.0283559975684897	0.0336738708241748	0.0307769315473006	0.0269002771403567	0.0411520721434778	0.123187598685845	0.035076288801503	0.213155864612699	0.0260830581471554	0.022206098954933	0.114399113688357	0.0321377732340077	0.359052920666717	0.0615084833340292	0.0528979385216053	0.0404501561969059	0.032826290004761	0.705010073571694	0.0249075664197808	0.0396107872620393	0.0419594797078443	0.0353690657476568	0.227184225050216	0.418626855117145
"TCGA-AA-3534"	0.915436405376327	0.633789545184542	0.0251568295499818	0.0603267379855077	0.0383217503483942	0.0295300563134651	0.890160058166037	0.08666119204821	0.032778763051036	0.0195955850636038	0.0367081653293045	0.0137221007946545	0.964579639354034	0.0232425780114105	0.089734720033287	0.0275222529732962	0.499552270860361	0.393593323403979	0.131259764449449	0.0516875129275118	0.0259954386069958	0.0379930494824799	0.0223379101993392	0.404380787264757	0.934784810434232	0.0119620107034054	0.0274695051756563	0.0226364329977591	0.033707156204382	0.062653366808422	0.0428709562939871	0.0157851078753575	0.0550261603950205	0.0417905948971916	0.04196479685649	0.0511682840979247	0.133491116711338	0.912817408824347	0.0246705697921951	0.066652538154996	0.0229458429635667	0.0290361448459626	0.0269537845000931	0.0240428935840988	0.0351813226218652	0.0246063799609826	0.033113792626305	0.219140661574489	0.0320482862497668	0.023601401614122	0.0434685118974084	0.0323828471628173	0.611119020406932	0.0496362762190021	0.0842602041231655	0.0257203498547541	0.0335063880540312	0.746999507461518	0.0235714843429167	0.0387207332203295	0.0356676462823634	0.0334587944215762	0.333463731862154	0.30756149604718
"TCGA-AA-3560"	0.920857558155811	0.259594961668444	0.0187398060966158	0.0626604232008276	0.0344929610417973	0.0284385883963622	0.950332733798057	0.16573246247229	0.0380934488143204	0.0156887301517838	0.0335570844052839	0.0165259581092926	0.981169006317386	0.025679092851436	0.104093912837694	0.035072764714601	0.883657578029312	0.114505225723304	0.0671254989828654	0.0379727234983061	0.0378589188293858	0.0355657254323898	0.0261426358915867	0.05399977711797	0.938596316903121	0.0102798580985967	0.0292237489561991	0.0200934232595663	0.0300423653908897	0.0698758215578013	0.0334941920197704	0.0131879891098907	0.0276167006041598	0.0460585972859299	0.036886661313831	0.0530019717213251	0.135426701045501	0.930625447968132	0.0245051796758374	0.0726361748717845	0.0266417970380436	0.0407080666908956	0.0509737882737511	0.0235014798428665	0.0286913528774335	0.518053830433979	0.0306743445159057	0.140297035035644	0.0218341978341891	0.0230714749861192	0.0457335348792369	0.0424407798405625	0.592756021028751	0.0595999684503056	0.0731108479401665	0.0275811999245569	0.0301243408536645	0.637892913832651	0.0239594582994938	0.0350938550235217	0.0479439635750957	0.0306367778538338	0.464647031809939	0.401820503352697
"TCGA-AA-3511"	0.964643533199919	0.68568399741382	0.0263530794251298	0.0781078867475123	0.0618879749432024	0.0420207356849767	0.900836560212483	0.0560470897306192	0.0376861141950658	0.0197533568463651	0.0544384606860468	0.0318659964623445	0.971306082568919	0.0316174044264652	0.161053186422419	0.0482083840040872	0.856615415032669	0.407580657409586	0.0320828390354444	0.0485152022802217	0.034719453811116	0.0545107306598772	0.0312454355346273	0.0833975784333897	0.950180210214959	0.0115111244239109	0.0266391477182671	0.0717766523352019	0.046348170127131	0.072937175536623	0.0393923326883565	0.0146478394772698	0.0449589500184688	0.0596044440206653	0.0463950072224771	0.059573414463603	0.203853119790896	0.923865541436361	0.032302480419079	0.096823520047753	0.0347784114861474	0.0484235753257262	0.0450287820245344	0.0254532474983226	0.0439707056244792	0.335827309270583	0.0351696137983262	0.180285139429372	0.0366689961804343	0.0333003409428019	0.0787328193145617	0.023512237562711	0.554817343058645	0.0512599996050916	0.0696140690238163	0.0306309795473699	0.0419908697923437	0.790666392763624	0.0361515220660218	0.0340271689649174	0.0641411737549648	0.0362070966570735	0.0827362024204635	0.734257325148395
"TCGA-AA-3678"	0.946040299378828	0.428575665601248	0.0373192686980951	0.0697104526058503	0.0486704851284479	0.0348737735610741	0.899219683272728	0.107624689976643	0.0552086584086932	0.0189434596410771	0.0455287824185516	0.0241254503141889	0.96320825917415	0.0280145439980892	0.161660083588736	0.0505648365046106	0.751356918357287	0.130678617921014	0.084816145909213	0.0452179814870789	0.0281801897551136	0.0503080499704288	0.036726042403968	0.0573710048560008	0.91074888290316	0.0116829025355594	0.0401681681506514	0.0743065526264819	0.0300180079031553	0.06872874273317	0.0657922987689994	0.0159083246035286	0.0516655865585457	0.0459972630046294	0.0584521455181865	0.073452154831511	0.194437795691444	0.903248179462983	0.0290451394783443	0.0921423884045388	0.0316498717129657	0.0406754569321459	0.0380811997177417	0.034864147135671	0.0511696172661553	0.296005161007446	0.0393630786669137	0.167500046510814	0.0332394657644	0.0313749701964274	0.057233524209476	0.0509418821890982	0.0917285444963292	0.0573546862936955	0.0733261156732672	0.026585433697779	0.0426026435454809	0.851718927310753	0.0480133362683483	0.0439739835892981	0.0460184197811479	0.048607543215432	0.279017184388624	0.449349300204149
"TCGA-AA-3713"	0.946243305429933	0.571516812089473	0.0369414989328308	0.511859866000256	0.0552726122610711	0.0373808691550149	0.643199940595383	0.542282764599975	0.0416494561878097	0.0366820496045851	0.0605427138632164	0.0306921620057393	0.966699955806228	0.0283287878333087	0.294168707707957	0.0419750285532303	0.848235205821649	0.528877667048294	0.121792804862119	0.0498271095988746	0.0357162118223729	0.0510380011126174	0.0229769379048916	0.670564367396514	0.764326987626648	0.00783145843025688	0.0467423180284667	0.0471858744108282	0.0274181790316784	0.162815701814881	0.0815867089150086	0.0126691568925975	0.036784602003127	0.0657146058898111	0.0332609779063181	0.0558810327998441	0.403208743289092	0.772306966915264	0.0211262898296035	0.0914895075940877	0.0244446954345269	0.043301366360539	0.0398451508211121	0.0394006019753424	0.132384438621997	0.480199140621237	0.0396264724510233	0.240268094517525	0.248068475943535	0.0201828316286021	0.0790833253872744	0.0414678573423661	0.522175455619655	0.0722750423647754	0.109857509165207	0.0280851888403553	0.0300461725462835	0.867702887117717	0.0218933205126173	0.046882242862585	0.103661178441549	0.0318455162429614	0.0259428881621759	0.674329892675085
"TCGA-AA-A00Q"	0.966957593445142	0.738620476697519	0.0218715931537852	0.0632277855282358	0.0340639996925807	0.0293651070196197	0.93484639253811	0.0786044790253649	0.0255676288738419	0.0113038752681538	0.0326627617149984	0.00929649599459926	0.971847735324655	0.0202758165038254	0.193771610298236	0.0342988852960206	0.881124082329523	0.264543497411656	0.160527598932807	0.0398870436783219	0.0234950309762154	0.0346530749991557	0.0206865301752338	0.0591202771496456	0.948704272131988	0.0109892667763007	0.0251421996433218	0.0186023171792166	0.020402777131406	0.0675482665961535	0.0330029633397975	0.0117463495434932	0.0247969207621093	0.0406054970970602	0.0313744661393752	0.0550353935715331	0.215443270750764	0.926619927714676	0.0259236767383248	0.0640893363958451	0.0253808697062928	0.0212541695790702	0.0418577611171672	0.022544766456655	0.0293565095394281	0.377873403777488	0.0341637474947198	0.185625968821614	0.0200305504228903	0.0200047831228396	0.0385200842211779	0.0276242800623448	0.54848332705464	0.0568909655559984	0.044462703477124	0.0192857290562508	0.024947030675558	0.864761664941957	0.0236293494274197	0.0222573701739183	0.0313692655346862	0.0299307731552999	0.313963965164596	0.570237734359183
"TCGA-AA-A00U"	0.964824202237056	0.690089513097334	0.0181383176787274	0.0625957932786471	0.0335282767829684	0.0270468426085627	0.953936037584615	0.0900434819909842	0.0255007379997839	0.0112729433005788	0.0338564067386861	0.00863299896062129	0.971001117247452	0.0166533061807393	0.151025596864024	0.0330033820670761	0.885842651537037	0.205540853655619	0.0887771090588221	0.125641781868263	0.025791557509971	0.0251879241733592	0.0178717797803078	0.798592653263378	0.951083363745872	0.0102129326685733	0.0241433574219336	0.0278720641789987	0.0213070198656269	0.0672415793787743	0.0352679794629279	0.0110377434066936	0.0231757116245064	0.0444863410601281	0.0336176382910148	0.0560951392409537	0.175053371235521	0.923988746950389	0.0227975276498538	0.0546222813579622	0.0273844948713597	0.0250614407829448	0.037456735216767	0.0227308435393283	0.0309357366050514	0.12804538628473	0.0286884383036005	0.191110176119526	0.0185996064962295	0.022578411689947	0.0387898940723109	0.0225208829388372	0.549806230442765	0.0781701922903817	0.0418816739991753	0.0172253891678734	0.0234762485029365	0.846369456042476	0.0179009162706735	0.0208991561957705	0.0293292028583747	0.0299228266490366	0.0397719490873637	0.302250280814418
"TCGA-AA-A00W"	0.971343020937158	0.418664685494355	0.0159175333569858	0.0657130730411812	0.0352573527943757	0.0265725447001863	0.906627752737663	0.0755698718992258	0.0352704961463755	0.0115620516077258	0.0337754427590407	0.0124669884809843	0.965512923188988	0.0190816858712378	0.105006285327469	0.0325436328972072	0.898513803399931	0.128717052456728	0.0751556674765196	0.0403668200240625	0.0214925799507646	0.0322774592461464	0.0233060897727862	0.0672356338877355	0.954479158099184	0.0100462751290796	0.0247905334504963	0.0221302006837594	0.0209038356392517	0.0664115292719897	0.0342730484383558	0.0107461208723228	0.0248650373036274	0.0394253761004151	0.0339801047709591	0.0616342079116409	0.18436080807559	0.903691504926979	0.0221622969007272	0.0747983535250862	0.0217429624629236	0.0214175509490216	0.0284889966547833	0.0220185330835939	0.0300284418491972	0.0106412040265469	0.0253701396253512	0.210096250212944	0.0198097413111479	0.0215628599427821	0.0364905834702631	0.0257880076964711	0.470570131120422	0.0502188771111793	0.0487108372813895	0.0182880876264797	0.0265187217797993	0.599289601714471	0.0247007001927172	0.0244262499907129	0.0266395825482066	0.0310438745469704	0.037437473539888	0.656362670491321
"TCGA-AA-A01F"	0.95671923813788	0.430307877388028	0.0185226795020695	0.0655365043469525	0.0336335579035907	0.0233360747199948	0.427620558429883	0.0729051273707208	0.0264972813258974	0.0134794945385496	0.0330410174179936	0.0100551846688693	0.976374074528083	0.0166416988787184	0.0987076137006974	0.0313168708342982	0.929850945430597	0.324950830387711	0.366384725664064	0.0440555395118661	0.0193419187903565	0.0270972522646906	0.0219270878951216	0.0505988077017758	0.958217082082974	0.00982640449016242	0.0241930634198731	0.0200307245642069	0.0192059267510731	0.059084511984448	0.0328719623907894	0.0115937568528299	0.0293589729286579	0.0350384578399262	0.0321045937585543	0.0494515611301948	0.0951004129594153	0.9421653360735	0.0190011075936088	0.0527888986565426	0.0182881372879352	0.018494888284022	0.0282572454912192	0.0202214451428252	0.0293726131775139	0.364489931549118	0.0227629407149781	0.0872087661467577	0.0155407574215664	0.0196013256286775	0.0420373510449685	0.0299551467692754	0.666299047029358	0.0548242962286055	0.0439719002723768	0.016189006261357	0.0236686970837399	0.675442203773094	0.0215232609650976	0.0176961087698123	0.0349711602181111	0.0259418976119972	0.0353269697229379	0.120905600239961
"TCGA-AA-A01D"	0.960562302774231	0.518580198575685	0.0513322637839214	0.0648843083728046	0.0509825765677387	0.0442313562231328	0.873466505597068	0.356140347570964	0.0429617668309881	0.0281128158453366	0.0412765436301892	0.0308007155026678	0.944433658706819	0.0317081068368975	0.23208143501199	0.0473221838965814	0.547614002357778	0.173258877322072	0.0778024368012059	0.0477653568847963	0.0344084815192012	0.0399812071346177	0.0385283450369241	0.0622706930418004	0.910738375886862	0.0120455382150004	0.0473814836126374	0.0769182580345686	0.0309123346272098	0.0822213374904878	0.0514416695081325	0.0145840393146823	0.0364932847764653	0.0577661205138	0.0657831354755051	0.0649271907459174	0.25464539076632	0.804248952371425	0.0243138631678806	0.0858178698575393	0.0255569965342036	0.0285278343661558	0.0390822341400663	0.0309269755377887	0.0506862715721219	0.357547436908433	0.041487240266233	0.265770618011353	0.0385878734097032	0.0371625286544537	0.0563673697083561	0.0497749690180736	0.491544542815189	0.0569723630200058	0.0693661847566954	0.0340117665280673	0.0392505521994866	0.722078797086341	0.0304821774097841	0.046425435377581	0.0570887558608542	0.0397433514921261	0.128678763823002	0.517118289888208
"TCGA-A6-2676"	0.938236439302337	0.748607868287709	0.0261024924249174	0.112291397322279	0.0376274173593924	0.0338392537633493	0.8727017490619	0.789349833077063	0.0294255866484567	0.017363274645416	0.0389513071581403	0.0177341828456969	0.974663165251008	0.0240080328041437	0.253296042698137	0.0323393835078403	0.870597227611483	0.615692893202308	0.435431565101437	0.0473228055492951	0.0275616761824564	0.0485834879173229	0.0338086068538449	0.78582703485166	0.886937256032584	0.0115061290250661	0.032243762132591	0.0497238199157069	0.0360323192680453	0.393412253065928	0.052482454783074	0.01603575999542	0.0427247652672889	0.0478697839547027	0.0877705633397824	0.0540956240723573	0.303374880596135	0.814818959946496	0.0337702270077877	0.108008997081561	0.0297690717574137	0.0343454949353672	0.0321958860212496	0.0257596475485887	0.0363115055475313	0.559232874138413	0.0539861100893957	0.224975822413223	0.0258708973517042	0.0315637941317159	0.0459644761950595	0.0304583329803213	0.553553327918396	0.0633346304695073	0.0879453744488409	0.0312069419640985	0.0388927973503342	0.899766412572998	0.0271200608222892	0.0484827758106992	0.11023668775406	0.049210008389704	0.276170713517191	0.661918339378434
"TCGA-A6-2686"	0.94769904551286	0.57030978348425	0.0286298541580146	0.0532347952480581	0.0445501792883958	0.0263936630397916	0.91123376491768	0.413730643910033	0.0957807723384562	0.034737536368025	0.0413615467184046	0.0299492510017043	0.953263749844127	0.0316352337432359	0.189295850887309	0.0337516796359958	0.752770706366308	0.604118406453669	0.412607301583411	0.1322055379654	0.0333423037397492	0.0483995011807833	0.0302643686042622	0.778439368320714	0.909734220866393	0.011976951249448	0.0481926363675226	0.0739123607329547	0.118002882098857	0.214872050385564	0.0310599531353401	0.0159293681757915	0.032830661927918	0.0623137327375245	0.0366642537758063	0.0548222005564253	0.228807066203518	0.894932498970605	0.0228706750636245	0.0731603874836246	0.0274725243445033	0.0418947722478387	0.0375248927847512	0.0241591217762316	0.041399836943597	0.588154569141349	0.0391844571367867	0.227252783176027	0.0278541778514251	0.0255398770436244	0.051074340469938	0.0359590873542083	0.493713681103063	0.0423639141336967	0.0569257411789097	0.0304606537713897	0.0513149609797892	0.690983521747353	0.0371020704132825	0.0566276559434557	0.0641730458448905	0.0302256173906788	0.116468057533827	0.631036707108577
"TCGA-AA-3517"	0.933551391292191	0.459318588764457	0.0406443407782413	0.0645037389891786	0.0422040150134238	0.0411031473213184	0.974308331380836	0.0869445781604194	0.0367714351865207	0.0260416773790006	0.0408707664679185	0.0253758711397258	0.98120900527807	0.0193667479848846	0.107732563693033	0.0429684553584788	0.784340195667247	0.118353023741505	0.361260614464514	0.0431176182138577	0.0388668305174116	0.0481867377805877	0.0558252487977941	0.667980771569528	0.920465139131445	0.0116923593976487	0.0345252645357479	0.0872577198792363	0.0472278749280621	0.0621043001801901	0.0546930769113011	0.0144358372473331	0.0278403074424764	0.0585717978237612	0.0413770063809781	0.0555388786141681	0.134003554339901	0.298659933959155	0.0241407478244119	0.0798554805425437	0.0313824761595872	0.0367005302723184	0.0322723771534544	0.0322521592781028	0.0375777550369272	0.0111232393027777	0.0292771653742283	0.192017118669831	0.0330560926017417	0.0267305457671655	0.112840381969286	0.0351131996063833	0.650491381396127	0.0736997974297109	0.0601373323475994	0.0289219326284605	0.0295743508350534	0.423555835406842	0.0388063691610215	0.0263253394498659	0.0660780026713761	0.0351159780542741	0.0446676977191979	0.180868133231761
"TCGA-AA-3561"	0.944811046892568	0.598720173388985	0.0199020466116087	0.0680177230383038	0.0378372680483056	0.0350632907881973	0.887067815894929	0.0804404045944852	0.0279977177197455	0.0169058956683949	0.0347619565828531	0.0180665135610805	0.956785409617725	0.0198836458808876	0.0944296219385539	0.0302767359747823	0.768890929761726	0.100231009277709	0.165525493535456	0.0438296940891933	0.0237401312816615	0.0392792428938342	0.0311859602680529	0.0500118818534487	0.940103952245019	0.0108983344577233	0.0281463396072982	0.018267773913795	0.0265747286809866	0.0654936306376106	0.0402896833604237	0.0117665217530009	0.0241417581854385	0.0430604353324144	0.0385200651081242	0.0544938709222317	0.0946284766005685	0.933562139130218	0.0204976092995673	0.0758690680595056	0.0281526007668526	0.0259617952110923	0.0236295835334626	0.0252013177164108	0.0315314232963212	0.0739989697074304	0.0280899304109482	0.0904286945161806	0.0261184917695607	0.0303734130466295	0.0413639977927725	0.0258871010979762	0.621982386951328	0.052587203911819	0.0574714092911468	0.0246668091860462	0.0285585326401954	0.512677472111009	0.0253185441663481	0.0247785609038814	0.0298950211383357	0.0330126764655817	0.0480575846796187	0.131401575802113
"TCGA-AA-3681"	0.96799456492288	0.666670994419197	0.0393306867632756	0.0652155271354794	0.0560192940089431	0.0383425519877921	0.905749663824532	0.598611631668516	0.0704876472022882	0.0288593365620422	0.0421640288890928	0.0476573029610789	0.96122940609698	0.034571283106194	0.282544392976532	0.0528364618368723	0.661897711120384	0.161984624708959	0.0736186733389275	0.0408238146910331	0.0305351015488672	0.0455067265504683	0.0381857860086831	0.625379099675629	0.854698108973429	0.0120652428308252	0.0537084224417271	0.106058417260528	0.0477715619334683	0.0832334027527483	0.058969122417505	0.0168335778841574	0.0397554367263657	0.0577072513446983	0.0626434379381064	0.06526156055053	0.266401639603047	0.895009773937222	0.0231346260989676	0.0880247936989959	0.0286289355071628	0.0420225419533154	0.0361222458429281	0.0303956620979159	0.0538946838750416	0.502685635835321	0.0415438181055218	0.307432212597688	0.0442203931105234	0.030203770490068	0.0574305127265455	0.0502493584315123	0.545962674238342	0.0447188880611958	0.0803959979900114	0.0330422004751193	0.0500278906474133	0.804783483541279	0.0718009741090562	0.055750819509479	0.0599886815182132	0.0393365887910226	0.0807315421380687	0.356776150351266
"TCGA-AA-3715"	0.953487338092309	0.728088197113425	0.0341182312876504	0.162922438496329	0.0490383774416903	0.0356163606007403	0.911540593456426	0.592632010406962	0.0588023982952549	0.029229348096954	0.0446582841863531	0.0284995332995585	0.96811287349238	0.0266581742142553	0.285462533525858	0.0498422102687275	0.534708602451915	0.301093919778054	0.381524923645388	0.0488376343556618	0.0353105469751098	0.0488408256973504	0.0345270122102692	0.520607371942028	0.921268052386941	0.0132350952633574	0.0378142113801498	0.119851168854446	0.038360770498545	0.178211236146277	0.063109149193454	0.0211166229665669	0.0574068909489691	0.0483683228996047	0.0563938365654877	0.0688455459464819	0.268553366133855	0.789568714196778	0.0239576723708801	0.0893528493903912	0.0312751321019845	0.0363303531429492	0.0295064821141334	0.0243327354386447	0.0608116952716477	0.475922241448945	0.0421864968466687	0.250456905641764	0.0403840556108322	0.0310098460510908	0.0740230168785333	0.0448555598170211	0.501128422576515	0.0448486281029286	0.0768460635559273	0.0340378383457019	0.0426133173855747	0.823650981603656	0.0557731349900308	0.103177546334534	0.049748776020067	0.0990335008288352	0.0485155068283778	0.690849435041092
"TCGA-AA-A024"	0.962453377188037	0.49865002060152	0.0229011781386391	0.0654419796342391	0.0467370891525666	0.030826517574396	0.917564960278205	0.0835235199632114	0.0417670468844791	0.019350292010878	0.0397090701157659	0.020107268333274	0.975350109286407	0.0256899974632653	0.121394641965568	0.0355951139876075	0.788100443226176	0.146056914099604	0.0682540026840195	0.0492541924660507	0.0311629107840602	0.0558699101193112	0.0387616214888274	0.0553244917461452	0.919571773505399	0.010556884849033	0.0374287024974905	0.103451236994986	0.0353889484405124	0.0636982087810019	0.0434803488298031	0.0145128815544822	0.0259023745151925	0.0554869961209393	0.0413021346591847	0.0715946813895986	0.200490053003887	0.909014089465053	0.0230324064135456	0.112165103148921	0.0240251087572461	0.0259523260527969	0.0336159648315498	0.026888911878665	0.0462806936993438	0.037135862075402	0.0275834539802998	0.233464549198454	0.0391354179520916	0.0227501652080788	0.0642263759424564	0.0319142733901818	0.592625091347649	0.0520106045388008	0.0667533119232412	0.0291123852469861	0.0386673459521659	0.738911045542585	0.0257890139668968	0.0525376899281436	0.0436492228285266	0.0390603316463248	0.0429487404102736	0.210360807577371
"TCGA-AA-A010"	0.96803275916827	0.628295253609698	0.0302815432221421	0.0648980294587071	0.0470380662148101	0.0311332498338826	0.791899912401337	0.572272854970897	0.0417418532062825	0.0238470752705328	0.0405128088492267	0.0296404090968239	0.97313230929107	0.0274032762932931	0.460779249113773	0.0383823080110321	0.505276563017594	0.618077706446819	0.0983690713544346	0.0641566110191081	0.0342354129819475	0.0533949137195515	0.030846844908348	0.066613390274541	0.888228264374706	0.010447765797232	0.0369301573628555	0.226343032310458	0.0377618639760925	0.0695610926127608	0.0402755089510589	0.0138353313337	0.0772461889310916	0.0574553091112079	0.0403310089844565	0.0576580169222666	0.231064604910191	0.873616026376423	0.0270343201321586	0.0972111031929954	0.0275622374891184	0.0414776198258978	0.0284238032412564	0.024139856973338	0.0436441283225484	0.0175781975264435	0.0520138410466925	0.19452695930085	0.0334100268681993	0.0348456174685877	0.0578948960116331	0.0364217077601297	0.472749264262215	0.0456261089824161	0.0744756252123241	0.0266388206067997	0.0409443042708496	0.89325136337427	0.0374821609625401	0.052073062426896	0.0620173409134965	0.0400275589251006	0.0587874229934722	0.340942949703499
