"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"BCL2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-BG-A2L7"	0.962319545718352	0.891293358164659	0.0335241593798949	0.0793282931547091	0.081179407969391	0.0424858475190702	0.519237186415121	0.0707545684989525	0.0396400595758376	0.0249843575595703	0.0518923985367892	0.0354756236427612	0.973945515140561	0.0261864476888562	0.347162095351195	0.0505691022694455	0.0876646014258763	0.0535002992548519	0.0667734617177323	0.0403775326064839	0.0749469053013174	0.0313823661978698	0.0496873671130797	0.909497892356717	0.00994490884366914	0.0755101070969963	0.0859977939801542	0.0608089367021287	0.0729193834318163	0.0527136425131813	0.0135529664970203	0.0433741976036592	0.0722983633698335	0.0512450887745824	0.080357335657654	0.32084372805112	0.925585099383325	0.0299147926558793	0.10679621110927	0.0325528218407559	0.0327116630962358	0.0365003728559365	0.0503051165110537	0.0195042307410572	0.0457106520694347	0.207278561423604	0.046739437852947	0.0371002134725682	0.0689373935331715	0.0268155221519231	0.0829744599525646	0.0544787043486604	0.0670190273890667	0.0730117645382758	0.0339057000225987	0.0488131644507672	0.74840477971968	0.0308932749652512	0.0508405396438384	0.13533441751392	0.038878620402092	0.188876586436992	0.334923147534831
"TCGA-AJ-A23N"	0.861321080626263	0.853931247659505	0.0277401909318257	0.0806932702808709	0.0551474763927861	0.0450628155467008	0.69739913180147	0.0387983332928807	0.0414496445708842	0.0196154651474836	0.0444533751739	0.0380461375149965	0.960305539092284	0.0276430275606198	0.172242816773281	0.0517692163464748	0.107124770417272	0.0277831744197341	0.0344081415498117	0.0387378287345807	0.0792824031241493	0.0314684109016134	0.0308359273293529	0.788117922223351	0.0131804732233106	0.0568872290826724	0.0912770315470645	0.0442040469350169	0.0633361577710374	0.0419458820854489	0.0167668522674127	0.0345761625840807	0.0621338412552114	0.0368955847438368	0.0712871719345704	0.222476005885337	0.798596432925287	0.0310840920741563	0.100865600314544	0.028492540843042	0.0311607371309853	0.0235990711456165	0.0478080848231675	0.0280354428569364	0.0358101215782413	0.258443112452921	0.0455848483717109	0.02420123477283	0.0627625939611155	0.0388973091043082	0.0665559570459586	0.0390647300993002	0.062437097022416	0.0817650058403368	0.0301514636358907	0.0319176355723882	0.500727743103597	0.036863475470224	0.0456602749921212	0.0436144360890384	0.0347641852145914	0.207717270670406	0.380622401300311
"TCGA-EO-A22T"	0.943546658270468	0.721707954927904	0.0573489961458086	0.24097581529735	0.0684900146105427	0.0409751008661592	0.896704423366841	0.0479976081823499	0.0465529826120532	0.0331199405378687	0.0549150644109531	0.0336787898316989	0.971790049574758	0.0271442258602449	0.404722963344527	0.0559077443871898	0.11154616984934	0.166238303228664	0.0669091261743699	0.0358493424345598	0.0552156479801639	0.0277331793073111	0.0806493017315669	0.601417825447296	0.0122624442788301	0.0449399007523275	0.102542223743478	0.0481146995162435	0.0777649551869571	0.0667400368856294	0.0162543813422655	0.0596245068373125	0.078988864743635	0.0368871179311064	0.0897741427138926	0.267338381913456	0.895959825792497	0.040162277766073	0.206336233562372	0.0330033819910969	0.0382332152048046	0.038488836149723	0.0493699935559372	0.0446317682847686	0.0489688757792475	0.27760140130276	0.0576910162597354	0.0313737012770527	0.0710969301910327	0.0403694881649742	0.0468070204486219	0.0655682192112954	0.0599939755325738	0.0640215408944092	0.0341522509814794	0.0343544361439834	0.755525432181871	0.0485695429684374	0.0736182886158018	0.0665476348529819	0.0825703722920045	0.229843541550884	0.466631176077164
"TCGA-EO-A22S"	0.95031783591199	0.873367942722113	0.0357841130736653	0.0867898075336671	0.0485411289246769	0.0520490788731775	0.930218595935158	0.0770713042257658	0.0399044434760072	0.023624468815562	0.0639295714335037	0.0334699452684382	0.973073523934355	0.0274813487225906	0.695857403878559	0.0494428615224049	0.11538078062621	0.137329379630491	0.0949010416000779	0.0301897964823026	0.0514655115622238	0.0330710505201325	0.0327909708924799	0.891143531557155	0.0102466437392657	0.0419923216762186	0.0740611647936004	0.0428933537858445	0.0731029745867454	0.0548754380146064	0.0141348472991665	0.0852977796787916	0.0781769572489334	0.0510749744817526	0.0789349946639749	0.142541077683624	0.929515434470802	0.023223924596154	0.106306440268845	0.0231189335064912	0.0359308392336243	0.0309700115995266	0.0501026900043768	0.0218562729625344	0.034325023608021	0.146221643465191	0.040077793323858	0.0362815169508658	0.064818387909215	0.0426386090751883	0.0542822212773292	0.0601472404707239	0.0640783735642618	0.0543415485435551	0.0314590507778693	0.0456135876806726	0.630136882576866	0.0308652957208772	0.0553596728433203	0.0451929653817629	0.0455176201446129	0.16901783342306	0.620096173353093
"TCGA-EO-A22R"	0.964795881280957	0.915097335143335	0.0618511209483956	0.0907907256106939	0.0701152918596949	0.0434960639493286	0.960244815932102	0.0852670084611799	0.0463694462594585	0.020139768811418	0.0658892585613088	0.0338055011770327	0.978152895962913	0.0266254328494687	0.384962675467103	0.0480738097473354	0.112411165134184	0.130428763818577	0.16008525148338	0.0332166793418141	0.0738079189411216	0.0338629821721155	0.100345057014902	0.947695020167228	0.010837828109206	0.0515387925997196	0.0750924293816407	0.059598556245898	0.0999243351035856	0.0534403277293606	0.0142099250421816	0.159370828123262	0.0638931898808214	0.0813855352975834	0.088566669468695	0.268485693335405	0.923491608031703	0.0243130136030829	0.119945925204917	0.0314894537095131	0.0326288276902884	0.0327156463200084	0.0440030089030247	0.118106362415712	0.0451741144436397	0.257224685980982	0.0674919445818251	0.0311958507753251	0.0973109461414183	0.0488099530260584	0.0665674474770193	0.0592377377914841	0.0679360516341961	0.0694886029806939	0.043450431922177	0.0524763068217766	0.861450556579567	0.0416046304089972	0.051786638922977	0.0683356730702901	0.0538428376430102	0.193055948444866	0.51327642854989
"TCGA-BG-A0MK"	0.939120033422406	0.729453887930662	0.0247279019286418	0.0719775285141913	0.0582188792834423	0.0365827725891391	0.759229826775859	0.0760710639519532	0.0411162086044981	0.026036759156358	0.04724183037109	0.0276422789165388	0.965155196173661	0.026124926133034	0.299130400396887	0.0545746382316069	0.0420351612000061	0.0222625462362934	0.0356620651614624	0.0319142036039091	0.0578165366054729	0.0286841200479883	0.0304515383720029	0.305104596415807	0.0112286614767932	0.055022037782194	0.0584244531846511	0.0392057833624611	0.0447529740460354	0.0450963846567506	0.0148431461365523	0.0286595793660924	0.0586015618518105	0.0416028005906959	0.0776967352606148	0.1536184238664	0.933796299590495	0.0252559586190601	0.0897504516016678	0.0265770132292648	0.0329172863068676	0.0178522920245626	0.043214869422497	0.0175601056093029	0.0370400885776121	0.227285860569946	0.0392026045211521	0.046063617399802	0.0808315956165261	0.0392161013962475	0.0580564019108005	0.0527422581298391	0.0475486543656288	0.0780547500243035	0.0237459763157932	0.0313900784235244	0.863095721793369	0.0430164652887704	0.0633530434530364	0.0417655100158049	0.0582152540591321	0.310454476435323	0.402794866571845
"TCGA-BK-A13B"	0.956407912544553	0.823601379669349	0.0296755060742814	0.0757826530510517	0.057004272157058	0.0548147672367801	0.798817409240006	0.0536755722837622	0.0476589510136787	0.0265630596226185	0.063247914371051	0.023051236740109	0.962904252021707	0.020642529339048	0.74566338780745	0.0504163913980235	0.110728324850963	0.0404845624625195	0.18148516065841	0.0392155945438269	0.0683129626998385	0.0290718644320622	0.0374252284430295	0.326877333781203	0.013602438138804	0.0495575589898801	0.0683450907447497	0.0360649737187959	0.0565610376907443	0.0457383234210739	0.0175921143201379	0.0419224133817041	0.0558268554945245	0.038031021447024	0.0740650236107	0.140702490930006	0.929814944885541	0.0283201369129015	0.0792018842909998	0.0297917248000428	0.0249597944166562	0.0303505261832909	0.0455058342847593	0.483927308815969	0.0489027019301397	0.159277727520382	0.0346961295373182	0.0345347682069407	0.0649081658565934	0.032265746967813	0.048973941604034	0.0426009613450603	0.0625936343793194	0.0784211226157115	0.0327538475022492	0.0402082038895778	0.857216302306841	0.0311496269811574	0.0547206280583391	0.0765633088788898	0.0418026927538774	0.36984987426967	0.449045507614715
"TCGA-AJ-A2QL"	0.966878295374379	0.833729026398666	0.0570135233435586	0.0772540166539477	0.0777588746497262	0.0317625823130605	0.779531643407491	0.313026453960767	0.0422380297343966	0.0339678408625682	0.0591884772034601	0.0336368834554195	0.979881421175561	0.0271962873948636	0.311503808813738	0.0607075643034773	0.0556271436839588	0.0308975268369391	0.0956428373552426	0.0333809800883092	0.0523652809623493	0.0374180556062083	0.0932770967576801	0.780266267231675	0.010668278363613	0.0572571417235324	0.0782342463627492	0.0544626751144894	0.0587824848736107	0.0519186185918179	0.0124596624071608	0.0434149170868025	0.0694563986279078	0.0557392155150358	0.0933360748828593	0.198981020267473	0.926384805317971	0.0264161861276195	0.103680997789879	0.0233587355606356	0.0310685567205662	0.0316528986638747	0.0539164783009475	0.01929994130853	0.0360546897784308	0.201994030708665	0.0487924337702017	0.0294235659375455	0.0960140837289702	0.0336856372813297	0.0555990947555733	0.0545562511173986	0.0607988360032198	0.0686350518116243	0.0454040083878543	0.0482707724080738	0.465551168687054	0.0367597028717396	0.0505251752894066	0.0345124297362824	0.0318551743500416	0.312225885472377	0.47206770118206
"TCGA-DI-A2QT"	0.947300154229919	0.557451321677341	0.0347532628310298	0.0741355604326368	0.056005016340869	0.0427728680717689	0.93319612526311	0.036432717944777	0.0321539950981317	0.0225915613981213	0.0757373316724933	0.0267039662170731	0.949993186643657	0.0231857107871443	0.116420599552549	0.0641973175888046	0.173063848999534	0.0640323182863974	0.0690365098805782	0.0354005102142604	0.0601709425188962	0.0401981886449069	0.0418632065135266	0.39840403411742	0.00837439818962454	0.0489224007610919	0.0741708548351804	0.0325688515827032	0.0574095007148546	0.0397942156412588	0.0183876606942437	0.102952560221261	0.0602721897971697	0.0475401293679539	0.0779444738849998	0.106005674615201	0.250286728889882	0.0279437663658402	0.0916204934811376	0.0274641445835413	0.0232407295506371	0.0275020023362149	0.0523020780216293	0.035297189291282	0.0432363879408664	0.169699681610813	0.0488419413836486	0.029197233827091	0.109516627888981	0.0350847469938307	0.0481433756742739	0.0489778893732372	0.0570160290770949	0.0603073870513353	0.0410905785708587	0.039410149011775	0.768231025638785	0.0317367575674713	0.0405766425940961	0.0800665594243322	0.0732512868437066	0.304882812412024	0.617650105267476
"TCGA-DI-A2QU"	0.949094565834246	0.91420668576964	0.0349573561993412	0.0840490422652423	0.0712745877230269	0.0468000349003599	0.49746301604735	0.0610562658988282	0.0397070944534512	0.0259980815658603	0.0663406624105648	0.0467228079481468	0.969021502439658	0.0231681468596581	0.711191641876169	0.041163448987633	0.0455664145842221	0.219704745080876	0.0778068331697254	0.0391403799668323	0.0287681869992937	0.0498738938123745	0.0300693089883417	0.77425443144145	0.0106637572131944	0.0454772248734554	0.0969038492523682	0.0413867990582449	0.0528476044861009	0.0553943859065743	0.016820383418018	0.046040198065192	0.067533920003224	0.0531944371902034	0.0729898555588124	0.17332313795773	0.84070441086573	0.0309254856909741	0.112375389085986	0.0299009391957044	0.0394640725690086	0.0312150752470946	0.0508642159517401	0.0463948595555727	0.0344548024068302	0.239562568574792	0.0672283868716352	0.0463258697185172	0.07014902874089	0.0607505473048097	0.0468652469411281	0.0631908444802558	0.0506959626336116	0.0524668611452931	0.053327085017552	0.0585460308273916	0.746415413216589	0.045840782344995	0.0477422444222394	0.0776741592326378	0.0441919715736696	0.340316908337583	0.193172846651891
"TCGA-EO-A3B1"	0.958561630006313	0.751380430062103	0.0309719994804444	0.0748139443552562	0.0399045144388459	0.0367466693903085	0.914219099332079	0.0643621075235005	0.0302850086033265	0.0213614279010977	0.0642428765030022	0.024268134297348	0.971987575938797	0.0394589879980553	0.285045424196069	0.0455514431543941	0.0797456064479857	0.0201135313935382	0.0585343346513882	0.0365572019189223	0.0500181275366409	0.0283496178783724	0.092542953299221	0.920111634699865	0.00998103701251725	0.0476029144225057	0.0608389552612692	0.0366127257006523	0.053354295186188	0.0319906422961871	0.0146892107922378	0.0487856725902922	0.064533496785116	0.0517858344247815	0.0654201423671873	0.362206250505746	0.801050581997399	0.0311031902861446	0.0964334868148299	0.0265886626384072	0.0278806523494096	0.0284904432386445	0.0378354065385947	0.0231620364633914	0.0352910812384072	0.295717421925017	0.0425428198565741	0.0289659583548921	0.0755569988273457	0.0417895982832525	0.0509830979043936	0.0369759799230579	0.0598782523091424	0.0923353828927907	0.0353070738844823	0.036459387843725	0.800904504379418	0.0263292703804559	0.0554325770152352	0.0416296090918899	0.0359956969465658	0.413994429859449	0.550328273546845
"TCGA-EO-A3B0"	0.953651050584756	0.263407104893167	0.0223228751919652	0.0718293251612992	0.0549092313736491	0.0356675454670574	0.888147549880633	0.27961966150459	0.0372031149555163	0.0200172040946391	0.0493779836012915	0.0282165278313337	0.965448336269917	0.0222076760761222	0.210049323755497	0.0565574618487281	0.0790655615404231	0.0868306185054421	0.0353691120978919	0.0311705179627922	0.0430666853220794	0.0462497952568911	0.0696130708814215	0.912214323632795	0.0103065540317235	0.0311605458596043	0.0748917292834648	0.05083663404291	0.0611844382602771	0.0382814864913142	0.0151275668946037	0.0565999602167804	0.0691625707411091	0.0570665167329636	0.06251947663388	0.217016316881555	0.87699172528068	0.0238549984744493	0.085727057026319	0.0245216319319938	0.0251330887878346	0.0216659571702384	0.0519659524239444	0.0572089732059561	0.0345233813354311	0.199023907798101	0.0432833159102764	0.0271395294761065	0.0664706508453268	0.0476314683211422	0.066733135146293	0.0370641093765929	0.0536333879264744	0.0471308706994217	0.0259979456376619	0.0360799793636307	0.866414149340433	0.0378921240208012	0.0422139376080256	0.0469390809818839	0.03949896566297	0.24568731580965	0.452211189758337
"TCGA-EO-A3AZ"	0.957867526904536	0.857244619436986	0.0270048821400393	0.0859987676351364	0.071783037832944	0.0452017563226202	0.957008980262989	0.0681925168279228	0.0448004536383483	0.0234882140116143	0.0572293583730505	0.0332875641867554	0.969719155367229	0.0345748617376682	0.269058275934255	0.0468833933390894	0.172773268226576	0.0496571371914384	0.0599911691262586	0.042891654520319	0.0576866129090945	0.042022936150769	0.0835256194556583	0.930467388619413	0.0114870464572599	0.0768560741258726	0.0903865508645769	0.0387290965382045	0.145715205720583	0.0476365962593338	0.0146457567970785	0.0827593770644407	0.0630028269977128	0.0571740735959593	0.0820644916830346	0.418035348769393	0.824391670027626	0.0308282731028026	0.116487126039333	0.0235406680465025	0.0427955282011196	0.0259592674110145	0.0531492075381475	0.0293275514453768	0.0495717206922616	0.38538793368619	0.0544321455947757	0.0368064247735435	0.0817475354664827	0.0434914687093484	0.117396981539038	0.126531224503301	0.0755408408912422	0.0576843900738107	0.028585822842242	0.0444011809953853	0.809186418652119	0.0300349397782023	0.0477626666116221	0.0495396317860496	0.051702805093243	0.298090538971784	0.628540591528533
"TCGA-EO-A3AU"	0.942577878703601	0.790548170837618	0.0255898081674213	0.0707378771472378	0.0558683261934302	0.0418116208821835	0.832701144618045	0.0483168197501308	0.0281734599743181	0.0178402675380319	0.0662789272455186	0.0335153845918964	0.978948663587026	0.028295422092807	0.19481397897982	0.0476636524564064	0.0845950567690531	0.0568846288860699	0.0398740432087627	0.0278901298298316	0.0445268127202303	0.0425097898428403	0.046055979976546	0.615634191305005	0.0102395211780506	0.0628848291410606	0.0852813479652147	0.0336807642185538	0.07982483648274	0.0499272644682634	0.0132553906688213	0.0558774950505129	0.0599901497458046	0.0433193171420828	0.0689328703893058	0.239069741374519	0.916293765669992	0.0289482454730894	0.100817647024945	0.024525879534839	0.0448811964119517	0.0301610816932745	0.0518263616998283	0.046615328133311	0.0393803400243266	0.227700749427658	0.0417608966365027	0.0429727501528895	0.0737094661941231	0.0414187543424004	0.0530194251911074	0.0542938104607755	0.0735092791969807	0.0703504222484384	0.0269126656101632	0.0420146958770854	0.767760564497092	0.0303040360054369	0.065511794300747	0.0313501805616067	0.0546763988566498	0.298608705740221	0.431318852095364
"TCGA-EO-A3AV"	0.957518893455234	0.77069974597915	0.0216340407503487	0.0781069394843973	0.055677184511509	0.0368138743556234	0.905165271061308	0.128119077787986	0.0314330695146995	0.0221380765472321	0.0682667736498545	0.0303634719056051	0.977125492391943	0.0339684623611781	0.363959383827079	0.0507689715339834	0.111021561443258	0.349508039928503	0.0686420870236344	0.0224226653563259	0.0595187985003102	0.0426108842344014	0.114125989129094	0.912273947818497	0.0111312320899244	0.0513164404719618	0.108003994793963	0.0315175252914415	0.105278773866141	0.0535612468492219	0.0129477624117387	0.0717163465234632	0.0653201331411771	0.0488736900554537	0.0633871613126961	0.37081597493825	0.701577842344609	0.0251209444662871	0.0971645850208791	0.0330430776656897	0.0368069988610487	0.0357727716325599	0.037879398895522	0.380074994069594	0.0462597582397891	0.330891779984742	0.0388240513442969	0.0326113001921601	0.06688338680005	0.0419531173224045	0.0716322786049412	0.0935844664851919	0.056786087833742	0.066479082916207	0.0207637162967675	0.0440248189310003	0.887977193283626	0.0357918011846027	0.0487927844041202	0.0919484145218371	0.0421351140069242	0.34542667475177	0.626482168041582
"TCGA-EO-A3AY"	0.927543659598312	0.857098768968893	0.0245000521364173	0.0725769189377015	0.0474465784383175	0.0413523540046296	0.916038506628021	0.237713195722715	0.0329025976366289	0.017689343098148	0.0470335341389035	0.0251195015902367	0.959392426104057	0.0206748051828716	0.61690052771004	0.0510870447632052	0.0658111509539007	0.109625147733903	0.0577400322913642	0.0295351319273762	0.0613618942440131	0.0355637275515342	0.0424728329527526	0.729246508699597	0.010429678885676	0.0336371804373727	0.0733989070384432	0.0312661203249323	0.0545773690980604	0.0478490783074138	0.0154268474822857	0.059968082672053	0.0519984737865284	0.0491223025939642	0.0643256610627401	0.222589201889533	0.874436336052086	0.0214124708688805	0.0972876732928403	0.0291975747678144	0.0382839859065301	0.0276685580644777	0.0485552464148431	0.0268348701971375	0.0507632105428028	0.197186080680869	0.0417837413151657	0.0316375929535972	0.0632144268514658	0.0400646439960558	0.0408745896432235	0.060348526699328	0.0521613486888267	0.0731810562233104	0.0230066013016989	0.0313718343378689	0.670116091871228	0.0313988536999591	0.0529991184528074	0.0428362081773745	0.0515783417759782	0.213122921208429	0.642766377078767
"TCGA-AJ-A2QM"	0.955279971629006	0.903486725738958	0.0425878568769308	0.0829433155867104	0.0696686448159656	0.0455939862440817	0.454130501400152	0.0634411323716773	0.0437533686469854	0.0227233802123538	0.0647311237815493	0.0398336821776277	0.959448301073623	0.0290918060764262	0.439552838286873	0.0548347279826908	0.105182750178603	0.0936418379130763	0.124336974583855	0.0355654415478016	0.0365217963459636	0.304176747017747	0.0360956878418266	0.392967585204686	0.0148574445797838	0.054228027495124	0.115570485869353	0.041555298842641	0.0547453640791428	0.0550519693286594	0.016186879261325	0.0316749107052626	0.0552998859122113	0.0567510576095666	0.0798559782909772	0.115035262542703	0.95119337215604	0.030967855660488	0.101426318562684	0.0275295767753342	0.0322992726363218	0.0282521941977786	0.0465394889877935	0.0464088735751605	0.0537110579365976	0.171947562289928	0.059070504880828	0.0395471017639207	0.0647528358550751	0.0367423895461808	0.0542714233729753	0.044611664938396	0.0503704895212542	0.107904446296661	0.0284132825319063	0.0464440375462188	0.848361485402852	0.0350778222987862	0.042006767952211	0.0339925304596531	0.0523302354907439	0.261709997957405	0.52550310463915
"TCGA-AJ-A2QK"	0.954326885041224	0.842761608118334	0.0508702163655453	0.091429107676177	0.058852791269239	0.037128097214522	0.67650491067584	0.0735715359992033	0.046201286296944	0.0295298870073035	0.0624358040667046	0.0415428191141372	0.972601724913359	0.0269026257644078	0.618175029001567	0.0533708949158348	0.121371321800334	0.0481285029728065	0.0570735329667735	0.0332454492973977	0.0403370335464814	0.0496878136027228	0.0386758857797999	0.575383414686465	0.0102984346856613	0.0372083194687684	0.0788743116674454	0.0525714110287877	0.106178968417914	0.0591240717938593	0.0168709055325933	0.0447462314737161	0.0650914955703958	0.0662915412992713	0.0858838834698753	0.296000221730615	0.92156085194986	0.0265581950159857	0.105670840201243	0.0222708314387446	0.0567931454950037	0.0340137666969408	0.05693031922708	0.0227405237974126	0.0384901857232626	0.319006049709178	0.0481769411235479	0.0271492135827259	0.0548285304666695	0.0408956724122462	0.0753983050862683	0.0422545603911903	0.0619778099194147	0.0650273930184791	0.0474091080983229	0.041901159641945	0.48490993411298	0.0427634423403103	0.0424011913776153	0.0534991766180876	0.0335344368666846	0.174742416966529	0.418787354271642
"TCGA-DI-A2QY"	0.938639961477309	0.842772870391862	0.0296094682238715	0.0780444135236266	0.0458575497824471	0.0416376161489717	0.814989701484012	0.042732516928768	0.0444558193874424	0.0182327196890418	0.0642957422681173	0.0317476941275446	0.973371997209349	0.0299150069370373	0.231821154103571	0.0498273467677589	0.0473478143908415	0.0226893014258412	0.0842835621036764	0.0404785252573338	0.0340226352303196	0.0428353998695096	0.080165413594108	0.586449605402379	0.0108102807544788	0.0355310100545696	0.0703927642293753	0.0546111874476245	0.047420355567856	0.045677626140537	0.0131052147891018	0.0349124582733339	0.0610772071246346	0.0326466131151173	0.0645419607548239	0.0891821995012628	0.908356100773359	0.0250508832889062	0.132033904147096	0.0248319418951718	0.0248154374534004	0.019108947086989	0.0462049635355659	0.0230061617836394	0.0371053805013899	0.260785048681277	0.0484054542058462	0.0332328728594068	0.0718202542000738	0.0463065479350887	0.0462231284232024	0.0506743466999831	0.0640602730809059	0.0738407453177182	0.0356019342037285	0.0392588151491292	0.470857423671738	0.0607682678868293	0.036461055385316	0.0156292379435689	0.0489261313067083	0.241592867210797	0.313199519151133
"TCGA-AJ-A3BF"	0.924868887142237	0.803645590315196	0.0240604322945433	0.0763516391443307	0.0449469877301123	0.0446921429665935	0.800457068212728	0.0545513721413746	0.0436019992084659	0.0211057250534631	0.044141635177339	0.0269570510876304	0.964346288822617	0.0286783381255025	0.131369826981003	0.054649832893402	0.0993947461764265	0.0202365795743911	0.0430772760187486	0.0281880674175648	0.0604683491823481	0.0401694040514386	0.0269222640976178	0.840270526602503	0.0127573300360703	0.038208860061195	0.0617532663459672	0.0414517523446932	0.0438611922292449	0.0365917122037322	0.0135722115885889	0.0503317576841143	0.0484809833576636	0.0315019198376211	0.0570525980528418	0.137765948095929	0.920482973858508	0.0242621058022296	0.0715704030355648	0.0305004943373715	0.0415004182389971	0.0280052682316485	0.0343365279005969	0.0187104267758815	0.0359226277293018	0.187919458464478	0.0340358417678968	0.0305142398268563	0.0762694001020997	0.0348794569531066	0.0546674441281284	0.0764146855543508	0.0583063885546649	0.0463710814335781	0.0298533177662439	0.0410285346876495	0.506251072113185	0.0291753110562607	0.0428665080894062	0.0249174337851168	0.0315914677051493	0.348105336561431	0.177874848885568
"TCGA-AJ-A3BD"	0.95801121682105	0.853332084570517	0.0415442060805902	0.0752073509325515	0.0428304035410701	0.0478962274677629	0.808066418410735	0.05149330661488	0.0350814596357626	0.0229171699370812	0.0618005055249113	0.0344194504703644	0.964261150130043	0.0268394008663134	0.0957118737753414	0.0495487280005648	0.0644041256818376	0.0478128135001697	0.0484452079894024	0.0406686706576834	0.0657038857784928	0.0399815190907504	0.0321687772684253	0.794436497936504	0.0105745323817374	0.0592919291905724	0.0642940568236495	0.0420905880320577	0.0622586855876815	0.0337664635616842	0.0154393205229735	0.0575870533594457	0.0537300404680312	0.0426184602792745	0.0571722239864322	0.160070142898891	0.905126947552866	0.0283494325178958	0.101167253645086	0.0285828253816022	0.0300907802779766	0.023855136725295	0.0434202811994878	0.0160307136664455	0.0409228644607645	0.190494839231363	0.0405751923779071	0.0340327713023148	0.0644480449372384	0.0366710079507313	0.0480444276164372	0.0568984001329792	0.0515661108569321	0.0418378410236054	0.0332809916305813	0.0406450045913145	0.563514207042135	0.0498007315213933	0.038877169318593	0.0397350207357506	0.0610992586904508	0.279894886516067	0.356143523580876
"TCGA-AJ-A3BH"	0.946145862031992	0.855278022889761	0.0247394548105228	0.0774039087930831	0.0542757010315345	0.0365006317773973	0.938183448457959	0.0666095560722209	0.0295244859015208	0.0178746854255878	0.0508613440461635	0.0294769472995021	0.961691801708617	0.024571569820013	0.210361133952903	0.0439951204697902	0.16256464163406	0.43973165751597	0.0480874139272712	0.0320638190474204	0.0495516564017252	0.0332640447020133	0.0636150939205885	0.57119762584485	0.0111678504947969	0.0700220358118791	0.0828850570204703	0.0388029029289863	0.0911180780692733	0.0406810456572063	0.0153822930130975	0.111771790230223	0.0587448276603627	0.034094625948717	0.0626960387354635	0.274114635475022	0.899304621894882	0.0242134670121474	0.0838158931988309	0.0248203515441367	0.0282995708147137	0.0257485519724712	0.0461709851228155	0.114222611009931	0.0475967232191511	0.285808423473099	0.0547574580279534	0.0392334011355134	0.0729827754941392	0.0358034255030543	0.0577226910638755	0.0777549942590179	0.0527143233884747	0.0649050542124529	0.0417564634018425	0.0446991502260548	0.839432763905596	0.0334309256997525	0.0425238344880738	0.0463364642393713	0.0574799242297872	0.362709838234062	0.722811065611668
"TCGA-AJ-A3BK"	0.935029150766759	0.895538452572232	0.0344640700066759	0.0709776792601505	0.0542746806096436	0.0310975764652439	0.508614964378512	0.0476288628773416	0.0308289506267889	0.0240584689418144	0.0633435608923337	0.0332530283845358	0.964654828540546	0.0244335276725818	0.47503449005129	0.048144995630145	0.101336012047607	0.0464710187045631	0.142264437178181	0.0350351463086596	0.0593613198098348	0.0409393320563086	0.036363571825213	0.642878437597859	0.0124365376106997	0.0838489373619171	0.0878155561964883	0.0441175190445771	0.0742931269321645	0.0322661549685174	0.0141587549049536	0.0360706982086216	0.055697751677673	0.0529674138614189	0.0803889216680403	0.289870141453237	0.892663471492687	0.0207974796469544	0.0899039000637903	0.0201414931379674	0.0353452387509349	0.0279290899187519	0.0409862761799099	0.0246518939299067	0.0292676415348257	0.229176846808419	0.0438085758225775	0.0431704064827165	0.0682774934533681	0.0491071246106572	0.0457693956052483	0.0522180122257707	0.0580101530539567	0.0659104282316224	0.0278696046184218	0.0439855945296649	0.583792740905602	0.0448788313803849	0.0488960847183301	0.0323861959826392	0.0389296143208755	0.304900171547272	0.456497923746021
"TCGA-D1-A3DG"	0.94881166731214	0.86409411746803	0.034090469923089	0.0743086985508612	0.0354472621440796	0.042380511023654	0.744627428926836	0.17985712372869	0.132905930211812	0.0225997731134116	0.0453900029715338	0.0324790227306304	0.96433408393755	0.0384756402778555	0.799993401209459	0.0462469611301885	0.039865723491935	0.0210746985552929	0.0489665404938783	0.0304324448169416	0.066083736316987	0.814612489870514	0.0726278710570781	0.79380575668328	0.0730572445225725	0.0656124052418986	0.0609411392441107	0.0492394192508682	0.0463583774692574	0.0318883256710471	0.0178681183702492	0.0297008771079446	0.0608528850747402	0.0550484587298125	0.0844861049769556	0.0803890176017461	0.946931339330131	0.0314248900995097	0.119104801823791	0.041435500041648	0.0373140011409432	0.026923716533576	0.0588535830406113	0.0201114487384324	0.0860320756737647	0.163972068827435	0.0316862041965342	0.0653543939465217	0.0400021661524958	0.0628768358642022	0.0369865151676048	0.0504432950824587	0.0675037154488927	0.0562489243413473	0.0292316016893656	0.0440441427864454	0.718972831038954	0.0746283199968346	0.0669558892465097	0.0673073740739201	0.0428622239294334	0.161320965579516	0.617159225817425
