"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-AZ-4682"	-0.025857	-0.16528	0.15435	-0.28374	0.023958	-0.1046	-0.25671	1.1302	-0.057165	-0.18219	-1.3753	-0.75443	-0.45855	-0.011583	0.03477	-0.40737	-0.47615	-0.58921	0.014576	-0.060543	-0.057767	-0.32807	0.13463	0.02524	-0.80616	-0.2185	-0.062495	-0.73542	0.039793	0.48628	3.5285	1.889	1.365	-0.58642	-1.8753	-0.4591	-0.17833	-0.79731	0.37134	-0.21871	-0.71799	-0.69745	0.10876	-0.58846	-0.080974	-0.21901	0.32151	0.087515	0.091472	-0.10704	-0.056325	-0.38237	-0.3114	0.29314	0.19803	0.022512	1.1822	0.32079	0.67154	-0.029894	0.27403	0.4609	0.61959	-0.15979	-0.50058	-0.45479	-0.099178	0.15948	0.13978	-0.3267	-0.79058	0.46141	2.4305	0.20054	-1.3681	0.099431
"TCGA-CM-4752"	0.11298	0.32036	0.32103	0.14368	1.1572	-0.15913	0.1385	-0.062437	-0.048818	-0.2254	-0.36984	-0.1711	-0.012587	-0.038785	0.26872	0.41819	-0.37076	-1.0702	-0.19417	0.17638	0.092988	-0.5513	-0.027548	0.77075	-0.48337	0.093105	-0.056918	-0.33105	-0.6043	-0.0057336	2.2294	0.49619	0.57979	0.56395	-1.5912	-0.60993	-0.28536	-0.7348	0.06541	-1.0058	-0.26542	-0.81329	-0.3843	-0.70247	-0.73272	-0.13369	-0.13259	-0.05254	0.004684	-0.1865	0.18764	1.0559	0.66176	0.54841	0.07085	0.23147	0.55464	-0.43602	0.18963	0.0052619	0.67717	0.99117	1.0995	-0.11423	0.2031	-0.012952	0.026359	0.22766	0.47155	0.33527	0.050108	0.21341	2.1077	0.098798	-0.38888	-0.19666
"TCGA-AD-6889"	1.0875	-0.96104	0.26855	-0.26567	-0.13735	-0.051104	-0.067587	0.054524	-0.381	-0.13162	0.28864	-0.42915	-0.18413	0.089228	-0.19161	0.33798	0.035888	-0.6077	-1.7047	-0.12334	-0.082151	0.19828	0.16287	0.68939	-0.54594	0.18138	-0.0392	-0.7504	0.084642	0.24366	3.2823	1.018	1.2496	-0.16347	-2.1475	-0.43188	-0.30611	-0.87486	0.23818	-0.37249	0.19223	-0.70007	-0.51262	-0.78274	-0.11599	-0.10388	-0.27177	0.11436	-0.0086328	-0.25489	-0.37652	-0.55078	-0.28366	-0.69757	-0.16871	-0.060434	0.48108	-0.0080916	0.24977	-0.046843	0.024134	0.6364	0.063087	-0.078838	0.24822	-0.15695	-0.2568	0.086635	-0.41667	0.062297	-0.44941	0.55755	2.5443	0.15763	0.79882	-0.023595
"TCGA-D5-6927"	-0.047605	0.49431	0.032824	-0.42038	1.7498	-0.42622	-0.80299	-0.40651	-0.12068	0.048071	0.22188	-0.32652	-0.15633	0.18644	-0.24725	0.42468	-0.12194	-1.6879	-2.2652	-0.13699	0.10461	-0.99231	0.26789	1.1515	-0.81671	0.35485	0.40664	0.082216	-0.046657	0.02216	2.4682	-0.49953	-0.094381	1.7359	-2.1025	-0.54118	-0.24718	-0.75968	-0.3141	-0.59839	-0.096136	-0.44841	-0.64463	-1.2125	-0.46993	0.0021628	-0.40573	0.13122	0.077632	0.0062418	-0.19503	0.23015	0.31816	-0.33967	0.058983	0.32179	-0.16415	-0.29189	0.11829	-0.0056472	0.281	1.1436	1.2014	-0.17584	1.0399	-0.011248	0.089624	-0.25088	0.25081	0.40284	-0.34411	-0.95039	2.3541	0.28152	0.46056	-0.67407
"TCGA-CM-4744"	-0.51296	0.52347	0.026437	-0.96282	1.4061	-0.0010537	-0.44275	-0.024073	0.057913	0.12939	0.42205	0.15882	-0.035277	0.064421	-0.0531	0.49102	-0.247	-1.1841	-0.11615	0.082412	0.12658	-0.18426	0.12065	-0.016678	0.14898	0.40737	-0.21448	-0.21847	-0.16103	-0.27955	1.9048	0.27264	0.58941	-0.15261	-2.192	-0.50768	-0.2996	-0.91497	0.43798	-0.53478	-0.58096	-0.72133	0.38195	0.18127	-0.10424	-0.25325	0.49668	-0.0014893	-0.060918	0.12999	0.090753	1.6311	1.0832	0.88964	0.41093	0.59844	0.25834	0.046699	-0.0078465	-0.066107	0.44614	0.94593	1.0293	-0.35229	0.43353	-0.13659	-0.15884	0.18998	1.4041	0.5957	0.77997	-0.6488	1.8132	-0.040515	0.11007	-0.10442
"TCGA-D5-6928"	0.1668	0.088671	0.02772	0.2974	2.8633	-0.35599	0.38052	-0.21321	-0.15485	-0.06777	-0.12371	0.44766	-0.10241	-0.070398	-0.23744	0.16325	-0.21396	-1.085	0.19259	0.11109	0.10428	-0.90439	0.15285	0.77505	-0.44293	0.038168	0.26857	0.068723	-0.22442	0.18989	1.0076	-0.83114	-0.28395	-0.018597	-1.7398	-0.71111	-0.31165	-0.58665	0.0074756	-0.69328	-0.31217	-0.71377	-0.16017	-0.85399	-0.55922	-0.013023	0.54766	-0.038305	-0.15405	-0.10408	0.0081457	0.46766	0.29335	0.13248	-0.024468	0.024966	-0.022629	-0.28749	0.12882	0.038004	0.16269	1.6657	1.3631	-0.0056086	0.40595	0.049489	0.46412	0.099896	-0.21492	0.2094	0.24992	0.22176	3.5845	-0.049301	-0.17378	-0.54619
"TCGA-D5-5539"	0.2499	-0.070168	0.25334	-0.74082	-0.24852	-0.19065	-0.25029	-0.1369	-0.19644	-0.027481	-1.2384	-0.52604	-0.76555	-0.0041771	-0.16416	0.045158	-0.51085	-2.0284	-1.123	-0.061511	0.16137	-1.0547	0.091729	1.1349	-0.50741	0.31131	0.50679	0.16037	0.28147	0.90033	0.21331	-2.4576	-2.112	0.55055	-1.6931	-0.51203	-0.24659	-0.62063	0.092534	-0.43989	-0.12813	-0.42534	0.043498	-0.21016	-0.23199	0.016402	-0.2235	-0.0030611	-0.3487	-0.20009	0.092974	1.1743	0.55352	0.54038	0.1633	0.25226	-0.084023	-0.086761	-0.031388	0.019679	0.3091	0.73055	1.1937	0.30521	0.55611	-0.13463	0.27961	0.088636	0.82277	0.90802	-0.85889	1.3912	3.1409	0.38211	-0.073421	-1.3171
"TCGA-CK-6746"	-0.14311	0.08693	0.013818	-0.050419	2.6935	0.037984	0.76575	-0.29289	0.46092	0.31611	1.4894	0.97746	0.43759	0.1835	0.23623	0.41473	1.1901	0.1986	-0.93806	0.14598	0.043636	0.42496	-0.019619	-0.053344	-0.98215	0.14158	-0.1856	-0.52912	-0.48757	0.26642	1.7275	-0.29911	-0.060336	-0.61807	-2.1947	-0.42645	-0.29638	-0.92157	-0.68798	-0.44663	-1.1291	-0.42656	0.087452	-0.63485	-0.072047	-0.015928	0.36182	-0.15157	-0.11858	-0.14891	-0.23089	-1.1621	-0.22499	-0.0044648	-0.039079	0.073681	-0.35708	-0.10071	0.1053	-0.12619	-0.19898	0.70994	-0.57693	-0.36046	0.57355	-0.50865	-0.22446	0.099573	-0.006493	-0.20985	0.28291	-0.75449	1.7038	-0.31619	0.12389	0.47031
"TCGA-AD-6899"	-0.57187	-0.33717	0.085058	-0.37925	0.043984	-0.41918	-0.84438	0.29593	-0.049647	-0.21704	0.60576	-0.55043	-0.09826	0.021652	0.006936	0.20389	0.13794	-0.29188	-0.0090542	-0.064007	0.16068	0.17118	-0.013673	0.9336	0.11164	-0.26241	-0.13258	-0.7619	-0.051695	-0.62679	2.4139	0.89646	1.0145	-0.062641	-1.9848	-0.51579	-0.19596	-0.95654	0.28339	-0.39179	-1.2172	-1.1016	-0.66388	-1.0662	-0.26934	-0.43735	0.33155	0.081605	-0.093894	-0.11038	-0.18901	-0.50492	-0.13357	-0.56187	-0.072975	-0.15247	1.5958	0.21705	0.62367	-0.069385	0.34759	0.42743	0.56728	-0.63231	-0.41313	-0.37891	-0.068214	0.023847	-1.1252	-0.9584	-0.29031	-0.66331	1.0455	-0.13265	-0.46638	0.46118
"TCGA-D5-6930"	-0.19262	0.069164	0.30953	-0.35753	1.7862	-0.38206	-0.43098	0.33597	-0.020749	0.16655	0.043898	-0.16966	-0.052301	0.185	-0.12479	0.27137	-0.19061	-1.1734	-1.2788	0.13359	0.067331	-0.60621	0.22779	0.14912	-0.35881	0.41913	-0.26293	0.38665	0.30443	0.12443	1.7533	-0.43717	-0.15791	0.56192	-1.9493	-0.49188	-0.25304	-0.62896	0.088195	-0.47799	-0.22294	-0.80777	0.094825	-0.3104	-0.23746	-0.2155	-0.18734	0.029084	-0.39952	0.018877	0.037695	0.14073	0.42045	0.32749	0.034013	-0.07274	-0.0073383	0.098238	0.35037	0.12549	-0.067488	0.65934	0.7099	-0.0737	0.036679	-0.15064	-0.026562	0.0074358	-0.34593	-0.14789	0.49535	0.89395	3.1029	0.19982	-0.40998	-0.82381
"TCGA-D5-5540"	-0.43471	-0.12259	0.044896	-0.57966	1.2229	0.37849	-0.58105	0.26379	-0.016878	0.025798	0.45167	-0.74781	-0.24191	0.1013	-0.02652	-0.24809	0.47199	-0.31572	0.56457	0.010418	0.055771	0.21403	0.0054405	0.33226	0.45732	-0.20619	-0.13436	0.18922	-0.079981	0.082665	0.87136	0.86953	1.9717	0.16583	-2.1048	-0.56861	-0.25976	-0.84841	1.1564	-0.41062	-0.65252	-0.97997	-0.21141	-0.54239	-0.11285	-0.18443	-0.18101	0.19992	0.29608	-0.052991	0.053904	0.12225	0.48406	-0.3795	0.17851	0.11413	1.0929	0.066284	0.37126	-0.036502	0.072213	1.2129	1.1307	-0.36569	0.15606	-0.2573	-0.10738	0.02812	-0.38162	-0.16985	0.78275	-0.53246	2.5769	-0.031818	-0.50671	0.34576
"TCGA-F4-6805"	0.10569	-0.19181	0.43225	-0.55731	-0.39362	-0.55355	-0.38121	-0.088559	-0.18194	0.18739	-0.30733	-0.50347	-0.11869	0.027241	-0.41163	-0.084489	-0.19749	-1.1685	-1.2267	-0.026867	0.29428	-1.0786	0.4984	0.66072	-0.16336	0.22984	-0.050517	0.52462	0.43882	0.69548	0.42883	-1.0917	-2.284	0.18134	-1.8153	-0.46359	-0.21516	-0.39236	0.43808	-0.37163	-0.024509	-0.56136	-0.31822	-0.4579	-0.20248	-0.31584	-0.3534	0.0017654	0.099128	0.10617	0.47633	0.71519	0.81969	0.29794	-0.11011	-0.035461	0.20451	0.38365	0.32058	0.23444	0.025323	1.0791	0.5894	0.31157	-0.22397	-0.065505	0.38899	-0.1197	-0.0024133	0.12107	-0.43683	1.7146	3.0456	0.45175	-0.90318	-1.1654
"TCGA-CM-4746"	-0.0088951	-0.75786	0.10137	-0.37879	0.78	-0.47939	-0.025473	0.11838	-0.033272	0.014726	0.66252	-0.16781	-0.18941	1.4693	0.12073	0.1704	0.19688	-0.23104	-0.18808	0.091412	0.46773	0.41704	-0.0048633	0.54642	-1.6957	0.14536	0.31001	-0.7093	-0.51407	-0.39589	2.6625	0.82182	1.7296	-0.30738	-1.9326	-0.10841	-0.28937	-0.71103	0.60491	-0.89248	-0.71913	-1.1625	-1.3429	-1.5476	0.4182	-0.20213	0.4278	0.067419	-0.085144	-0.23333	-0.083532	-0.49081	-0.0014483	-0.53097	-0.25096	-0.040758	0.67521	-0.12832	0.6297	0.055647	0.26832	1.7873	0.65089	-0.19944	-0.12863	0.16428	0.43114	0.066586	-0.91338	-0.32785	-0.77552	0.14725	1.9945	0.029289	-0.59837	-0.69812
"TCGA-CA-6715"	-0.56122	-0.54308	-0.062469	-0.61359	-0.0015287	-0.1209	-1.0924	0.016955	-0.63746	0.037542	0.71002	-0.25324	-0.26552	0.14045	-0.10265	0.347	0.59469	-0.48748	-0.31307	-0.13562	0.074291	0.39279	-0.037874	0.47012	-0.089815	0.36743	0.12368	-0.047121	0.2186	0.095189	0.97816	0.4058	1.2919	0.80377	-2.1809	-0.5171	-0.318	-0.88155	0.020021	-0.79186	-0.81516	-1.106	-0.90624	-0.89894	0.053612	-0.43296	-0.25867	-0.020651	-0.09632	-0.25137	-0.31625	0.028849	-0.21343	-0.24041	-0.37791	-0.061793	0.33903	-0.19796	0.073207	-0.019512	-0.080657	0.13888	0.18573	0.0058334	0.16193	0.10148	-0.17205	0.18514	-0.70698	0.088889	-0.27597	0.61655	2.4948	-0.17405	-0.61075	0.2
"TCGA-D5-6920"	-0.41755	-0.061864	0.045819	-0.48443	1.0659	-0.32765	-0.62705	0.36622	0.21596	-0.012432	0.35288	-0.47733	-0.24874	0.11565	0.021428	0.14454	0.14986	-0.54126	-0.09423	-0.1711	0.058915	-0.04977	0.014666	0.31332	-0.43095	0.15696	0.0069832	-0.91439	0.0016465	-0.11006	2.5155	0.91287	1.3135	0.18765	-2.0692	-0.57127	-0.26532	-0.91147	0.46896	-0.49435	-0.10042	-0.68726	-0.4622	-1.1326	-0.20064	-0.28464	0.076404	0.012613	0.19082	-0.10771	-0.13069	-0.3934	-0.29506	-0.35751	0.12402	0.083768	0.3935	-0.042644	0.25084	-0.072711	0.077885	0.5962	0.95521	-0.32055	0.23497	-0.20444	-0.10493	0.1154	0.055194	0.32326	-0.11177	-0.04411	2.3719	0.16493	-0.65883	-0.14086
"TCGA-D5-6931"	0.013726	0.16407	0.13556	-0.30952	0.79518	-0.71083	-0.90596	-0.011398	-0.20542	0.14569	0.81818	0.12996	0.091457	0.033677	-0.096365	0.28761	0.44485	-0.64511	-0.14456	-0.28019	-0.14141	0.19779	0.084881	0.2753	-0.25369	0.47015	0.030282	-0.16371	0.050992	-0.20217	2.6377	0.49195	1.7402	0.56842	-2.266	-0.55567	-0.30272	-0.88015	1.0241	-0.44631	-1.3461	-1.4507	-1.6014	-2.085	-0.32131	-0.60573	0.68195	-0.12036	-0.2894	-0.20431	-0.39127	-1.0645	-0.76192	-1.3033	-0.40289	-0.14964	0.75537	-0.056463	0.38016	-0.12027	-0.14304	1.4762	-0.50073	-0.62178	-1.2648	-0.41999	-0.18185	0.041775	-0.84685	-0.67489	-1.1012	-0.7027	1.6965	-0.014155	0.25154	-0.21863
"TCGA-D5-5541"	-0.61071	-0.35963	-0.0094791	0.17159	-0.47105	-0.05409	-0.84955	0.28133	-0.30642	0.073831	0.23143	-0.29493	-0.10147	-0.043244	-0.036978	-0.14874	0.216	-0.56787	-0.23204	0.030399	0.40489	0.2442	0.051351	1.1877	0.25413	-0.16779	-0.16318	-0.026497	-0.16037	-0.010643	1.1949	0.21993	0.29584	0.37575	-2.0698	-0.53519	-0.26019	-0.92218	-5.5829e-05	-0.47717	-0.56823	-0.80117	-0.29088	-0.56877	-0.10902	-0.24047	-0.31228	0.083214	0.25802	-0.13325	0.048911	-0.0019473	-0.31402	-0.31477	-0.031531	0.1221	1.0714	0.0044443	0.24077	-0.081644	0.09978	0.82168	0.90708	-0.16516	0.56027	-0.096872	-0.13318	0.0085071	-0.48102	-0.1514	0.16962	0.48656	2.5333	-0.12762	-0.93199	-0.23014
"TCGA-F4-6806"	-0.124	0.36284	0.14944	-0.26627	0.2815	-0.24745	-0.24156	0.41857	0.12072	-0.1124	-0.27664	-0.17677	-0.41862	0.081772	0.13481	-0.21519	-0.20517	0.2032	0.69452	-0.087451	-0.071979	0.32051	0.079595	0.17201	0.18155	-0.22565	-0.20473	-0.92929	0.012068	-0.22182	2.9111	1.5724	1.2308	-0.55232	-1.963	-0.46848	-0.24225	-0.78809	1.0294	-0.20094	-1.3971	-1.1066	-1.4258	-1.5241	-0.38806	-0.50782	0.64752	0.11408	-0.004427	-0.068197	-0.18514	-0.34963	0.3043	-0.17896	0.043643	-0.022203	0.23749	0.012835	0.56731	-0.072764	0.097896	0.57007	-0.29605	-0.56411	-0.40516	-0.25997	-0.11595	-0.016348	-0.082718	-0.36264	-0.88595	-0.51911	2.2685	0.12305	-0.6183	0.039911
"TCGA-CM-4747"	0.10604	0.062308	-0.012961	-0.17548	-0.69436	0.16354	-0.61154	-0.4179	-0.1265	-0.35334	-1.294	-0.66367	-0.49141	-0.16969	-0.0085127	-0.57456	-0.76038	-0.36813	0.42096	-0.083798	-0.099426	-0.17926	-0.061536	0.047009	-0.087429	-0.26267	-0.21425	0.74916	-0.36233	0.07355	0.10227	-0.077786	-1.1805	0.28367	-1.9802	-0.64346	-0.24529	-0.64524	0.41255	-0.15476	0.34848	-0.21095	0.20103	0.10325	-0.22216	0.027991	0.33702	0.10656	0.16446	-0.10934	0.34911	0.52579	0.38382	0.16803	-0.14488	0.031404	0.57894	-0.23191	0.047728	-0.20684	0.10073	0.32456	0.19957	-0.54719	0.66168	-0.49391	0.35542	-0.031912	-0.074569	-0.42985	-0.74609	-1.0863	0.099547	-0.0038181	-0.12028	-0.24065
"TCGA-D5-6922"	-0.30388	-0.23697	0.092021	-0.48804	-0.50627	-0.26294	-0.67308	-0.087888	-0.037418	0.3404	-0.045581	-0.62012	-0.10055	0.006348	-0.24993	0.26786	0.16714	-0.75514	-0.46015	-0.0045499	0.25024	-0.17452	0.15148	1.0403	-0.096969	-0.023819	-0.10977	0.12526	0.0059424	0.64402	1.1831	0.57796	0.73234	-0.36843	-1.9878	-0.49357	-0.16725	-0.71737	0.68668	-0.19931	-0.51128	-0.42139	-0.65951	-0.75895	-0.26601	-0.089495	-0.66357	0.10531	0.099664	-0.035441	-0.16536	-0.42464	-0.33743	-0.38558	0.0075034	-0.14068	0.27635	0.0098242	-0.011272	0.014773	0.065953	0.5555	0.49477	0.61476	-0.61644	-0.30777	-0.19633	-0.076092	-0.68814	-0.68536	0.12774	2.0753	2.8285	-0.017332	-1.2166	-0.44834
"TCGA-D5-6932"	-0.2495	-0.43854	-0.20514	-0.19556	-0.096884	-0.38657	-0.58516	-0.15932	-0.68275	0.045526	0.39645	-0.44827	-0.17402	-0.016397	-0.24124	0.067125	0.2754	-0.80259	-0.041385	-0.14456	-0.13963	-0.34676	-0.051657	0.84347	-0.21671	0.069682	0.18174	-0.26319	-0.40234	-0.32166	1.1758	0.12183	1.161	1.9611	-1.7784	-0.48742	-0.24968	-0.74341	0.77954	-0.76945	-0.68232	-1.0275	-1.292	-1.4043	-0.38774	-0.24718	-0.40531	0.27928	0.17233	-0.19881	-0.21894	-0.58527	-0.060896	-0.80894	0.14828	-0.15276	0.98524	-0.38599	0.37887	-0.074682	0.55849	1.3412	0.75087	-0.24264	-0.18634	-0.095474	0.10374	0.12182	-0.52845	-0.030746	-0.17762	-0.5453	1.5347	0.20348	-0.47111	0.28137
"TCGA-AY-5543"	-0.49527	-0.53537	-0.36	-0.72118	0.8333	0.14478	-0.9144	-0.38866	-0.42297	0.14366	0.99652	-0.47155	-0.27764	-0.011082	-0.17184	0.015388	0.34582	-0.86696	-0.75201	0.15308	0.13573	-0.345	-0.13732	0.37189	-0.28306	-0.10686	-0.0898	-1.1	-0.47893	-0.58953	0.89839	0.45866	0.6716	-0.31866	-1.973	-0.34698	-0.30508	-0.94143	0.9734	-0.76815	-0.17971	-0.53281	0.11184	-0.013571	0.16325	-0.0099582	-0.013192	-0.050014	0.40802	-0.028357	0.69539	0.84045	0.57666	0.76362	0.67315	0.34861	0.97178	-0.3813	0.24357	-0.032744	0.52284	1.192	1.0652	-0.42833	0.90277	-0.02774	0.033757	0.13354	0.87568	0.59634	0.77785	-0.73399	1.5034	-0.22618	-0.67981	0.31453
"TCGA-F4-6807"	0.20932	0.21001	0.1858	0.16705	2.0008	-0.48047	-0.39434	-0.04525	-0.029913	0.019886	0.16617	-0.30137	-0.17685	0.045066	0.044281	0.15277	-0.14989	-1.0152	-0.12582	-0.061359	0.061532	-0.61559	0.0794	0.7466	-0.080356	0.20149	0.14427	-0.26735	0.07973	-0.092579	0.54266	0.0010202	-0.32273	1.1117	-1.9794	-0.6267	-0.2627	-0.54547	0.40076	-0.54124	-0.89485	-0.92987	-1.6137	-1.9183	-0.45562	-0.5055	0.66777	0.062381	-0.065176	-0.15523	-0.36834	-0.75908	-0.068918	-0.39209	-0.075832	-0.16228	-0.15411	-0.050999	-0.10951	-0.069834	0.031253	0.6587	-0.18846	-0.37483	-0.54056	-0.078036	0.014248	-0.24348	-0.028874	0.24594	-1.2009	0.35203	3.3588	0.15012	-0.35983	-0.75964
"TCGA-CM-4748"	0.39199	0.055395	0.46344	-0.91741	-0.10478	-0.11436	-0.42774	0.28802	-0.042764	0.91637	-0.57056	-0.68851	-0.18237	0.20564	0.1502	-0.35036	-0.050791	-0.69807	-0.18564	-0.021245	0.14028	-0.3705	0.49377	0.7236	-0.6142	0.24169	0.42039	0.56536	0.64207	0.51586	1.4337	-0.11852	0.52861	1.4834	-1.7851	-0.39865	-0.22697	-0.29293	0.016409	-0.6304	-0.78079	0.8118	-0.87873	-0.89601	-0.11535	-0.13856	-0.0076745	0.31067	0.6829	-0.078968	-0.015754	0.80041	0.28987	0.20121	0.1168	0.010717	0.71067	0.75081	0.41604	0.077935	0.15948	1.0211	0.39071	-0.39479	-0.052035	-0.25493	0.0066818	-0.062935	-0.62686	-0.42784	-0.59453	-1.1758	0.18866	0.56502	-1.9461	-0.56083
"TCGA-SS-A7HO"	0.60675	-0.65928	-0.085009	-0.89984	-0.17484	-0.97923	-0.88051	-0.45322	0.89612	0.40759	1.6421	-0.027678	-0.579	0.13705	0.017151	-0.35901	0.49943	-0.016182	-0.83645	0.03428	1.1515	-0.06341	0.45854	0.64698	-0.27446	2.1391	0.23438	-0.55932	0.23727	0.43721	1.0308	0.76744	-0.023423	1.4424	-1.3522	-0.75874	0.16275	-1.8096	-0.51615	-0.52506	-1.045	-0.80252	-0.98782	-1.0234	0.083499	-0.7963	-0.25306	-0.12714	0.60344	0.32742	0.37256	-0.36004	0.57942	0.30089	0.55672	-0.211	0.012346	-0.12336	0.16271	0.24247	-0.39589	0.46538	0.61993	-0.67702	-1.8406	-0.029233	1.0408	-0.80434	-0.9725	-2.267	0.19697	-0.17213	-0.93602	-0.085718	-3.5181	-0.76291
"TCGA-T9-A92H"	0.35397	-0.44929	-0.33581	-0.31059	0.50888	-0.29582	-0.41145	-0.14009	0.24642	0.071836	0.96496	-0.031144	-0.53239	-0.028564	-0.086505	0.13435	0.43095	-0.50433	0.42603	-0.16705	0.84726	0.081975	0.32246	1.3693	0.31439	1.141	0.085957	-0.21107	-0.36751	-0.43027	0.60194	0.80813	0.99747	0.069053	-1.3827	-0.70949	0.039949	-1.2293	0.99366	-0.23763	-0.79479	-1.0095	-0.36708	-0.65683	-0.2071	-0.40957	0.25849	0.2473	0.25656	-0.10665	0.29852	0.21428	0.10262	-0.05141	0.34742	0.22898	0.7519	-0.27156	0.055604	0.17485	0.068131	0.92814	0.19713	-0.50337	-0.49584	0.096674	0.28956	0.0050577	-0.25822	-1.0408	-0.041762	0.33152	-0.20814	-0.27306	-1.3022	-0.54598
"TCGA-NH-A8F7"	0.69529	-0.5857	-0.40962	-0.20496	-0.30085	-0.36042	0.0047929	-0.19087	0.30789	-0.19158	0.058758	-0.060671	-0.34399	-0.01609	-0.029501	-0.081968	0.33002	-0.45393	-1.0498	-0.10865	0.53877	-0.47772	0.2182	0.93153	-0.05468	0.98978	0.032478	-0.15843	-0.052306	-0.00097352	0.79437	-0.14698	-0.034807	0.38258	-1.2136	-0.59703	0.095779	-1.1549	1.1245	0.073407	0.32017	-0.22776	0.33545	-0.056705	-0.090455	0.038966	0.063156	0.41108	0.3748	-0.052798	0.31277	0.84593	0.18903	0.20715	0.21973	-0.037239	0.86527	-0.29519	-0.30171	0.19986	0.20766	0.82588	1.1334	-0.37416	-0.060307	0.059285	0.42785	0.18869	0.41304	-0.2236	-0.17012	1.821	0.064955	-0.23997	-1.5875	-0.5242
"TCGA-QG-A5YV"	0.49279	-0.1405	-0.4139	-0.15932	-0.51475	-0.261	0.088704	0.06641	0.047405	-0.85205	-0.23364	-0.23259	-0.41314	0.016767	0.29855	-0.14964	0.32136	0.16678	0.23778	-0.46373	0.3	-0.36843	0.20732	0.39378	-0.19742	0.36128	-0.55569	-1.1165	-0.22164	-0.64174	2.7656	1.8705	1.6094	-0.18474	-1.416	-0.56952	0.162	-1.1977	1.1283	-0.042116	-0.77267	-1.2507	-0.25098	-0.63762	-0.0080475	-0.30759	0.36819	-0.0076068	0.061489	-0.041021	-0.12004	-0.098452	-0.09231	-0.29903	0.41267	0.097251	0.33522	-0.17329	0.80879	0.36166	0.050438	-0.20603	-0.12824	-0.16355	-0.53905	0.011918	0.17418	0.075295	0.54988	-0.55129	-0.78376	0.70622	-0.10325	-0.11363	-1.6284	0.24169
"TCGA-QG-A5YX"	0.43947	-0.70887	-0.45751	0.033969	0.22958	-0.30308	-0.27896	-0.32879	-0.072798	-0.60654	0.37037	0.00090617	-0.76649	0.094153	0.0464	-0.12871	0.57721	-0.70512	-0.23306	-0.32148	0.3338	-0.34118	0.15234	0.99677	-0.50461	0.95832	-0.57373	-1.0016	0.063675	-0.56973	1.4041	1.513	0.25995	-0.26725	-1.0312	-0.84691	-0.014575	-1.391	1.8534	-0.31645	-0.43574	-0.93635	-0.090303	-0.73152	-0.11325	-0.29529	0.26083	0.12214	0.52875	-0.15824	-0.078166	-0.14868	-0.29049	-0.71538	0.59607	0.1533	1.0009	-0.34342	0.41908	0.15858	0.10844	0.24116	0.05368	-0.27535	0.14614	0.24409	0.59763	0.10099	0.78267	0.47559	0.27463	0.061025	-0.67279	-0.19084	-2.0749	-0.13123
"TCGA-QG-A5Z1"	0.45393	-0.74356	-0.34568	-0.20793	-0.60594	-0.17387	-0.33226	0.27663	0.10992	-0.19915	-0.84516	-0.88197	-0.33258	0.020022	-0.20645	-0.27734	0.41825	-0.63639	-0.31505	-0.14288	0.44435	0.074521	0.1772	0.44365	-0.40654	0.74702	-0.42164	-0.132	-0.017236	-0.23988	0.87532	0.61316	0.48702	0.20441	-1.3386	-0.58472	0.29478	-1.2474	0.48627	0.53386	-0.7701	-0.94034	-0.17511	-0.353	-0.28811	-0.21977	-0.041931	0.109	0.1189	-0.073813	0.093887	-0.40722	-0.073901	0.44985	0.13843	-0.20689	0.59791	-0.15575	0.25539	0.55017	0.089912	-0.044287	-0.26042	0.014392	-0.98221	-0.17686	0.27943	0.017782	-0.85985	-1.6917	-0.6086	2.1878	0.39955	-0.27426	-1.3051	-0.087943
