"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-44-5644"	0.87426	-0.15649	0.51821	0.11944	0.65105	0.17015	0.40672	0.10282	0.10709	0.16311	-0.07895	-0.76399	-0.035381	-0.21569	0.15249	-0.16785	0.25514	0.017918	-0.12112	-0.055199	0.68854	-0.10803	0.33683	0.2496	-0.49064	-0.013723	-0.15779	0.83727	0.59733	-0.045196	1.0621	1.0219	0.70379	3.0085	-1.6504	-0.53361	-0.49844	-0.50388	0.68098	-0.3577	-0.38874	-0.30969	0.16957	0.026755	-0.0016579	-0.086669	0.19309	0.40162	-0.018488	0.16861	-0.13706	0.42649	0.5414	0.41441	0.075277	0.10134	1.1652	0.5642	0.56915	0.16839	-0.51827	0.60847	0.97426	0.47461	0.61407	0.26773	-0.43762	-0.094152	-0.5253	-0.39387	-0.3429	0.32315	1.5338	0.088616	-0.48114	-0.42255
"TCGA-50-5946"	0.88688	0.089362	0.1745	0.15332	-0.041437	-0.13524	-0.35044	0.27494	-0.073138	0.19752	0.62549	0.007638	-0.045173	-0.22211	-0.058675	0.37785	-0.35417	-0.3383	-0.47831	-0.10964	-0.04952	-0.21902	0.15846	-0.65598	-0.29051	-0.14584	0.052866	0.93813	0.067561	-0.026051	0.7568	0.34204	-0.57559	1.319	-1.8214	-0.45495	-0.48934	-0.53953	2.3261	0.063021	-0.28828	0.24764	-0.11664	-0.034283	-0.20997	-0.22024	-0.2545	0.2636	-0.15315	-0.028828	-0.12175	0.22706	0.021797	-0.12106	-1.8413	-0.052194	1.2205	0.38627	0.39318	0.085765	-0.4045	0.14046	-0.30029	-0.090781	-0.51023	-0.03481	-0.30782	-0.40608	-0.75975	-0.79357	0.43119	1.8514	2.8211	0.20406	-1.1535	-0.75822
"TCGA-67-6216"	0.027636	0.19069	-0.12114	-0.39336	-0.58176	0.7409	0.13523	-0.027854	0.1644	0.10833	-1.5377	-0.77426	-0.39448	-0.28987	-0.055986	-0.88183	-0.91396	0.33677	0.15291	-0.17749	-0.33629	0.29449	-0.073919	-0.66165	-0.10098	-0.41335	-0.33359	-0.50135	-0.36116	-0.096882	-0.083276	-0.10773	0.62937	-0.063888	-1.5722	-0.45702	-0.44028	0.18765	0.61	0.10793	0.46059	-0.076302	0.89598	0.48111	0.19262	0.2843	0.57892	0.22939	0.16343	0.14404	-0.16279	1.163	0.62622	1.6227	0.5731	0.38938	1.4151	0.30512	1.3489	0.11101	0.26429	1.2305	0.34388	-0.21911	0.089265	0.0062824	-0.30603	0.13664	0.60553	0.15053	0.014545	1.5864	1.4214	-0.019747	-1.2413	0.21155
"TCGA-75-6206"	0.2786	-0.24776	-0.16965	-0.35818	-0.015408	0.71843	-0.50084	0.055987	0.051072	0.4369	-1.8453	-1.1004	-0.45145	-0.23597	-0.44256	-0.77338	-0.88345	0.13316	-0.19737	-0.016139	-0.1066	0.25378	-0.12452	-0.60522	-0.32994	-0.26198	-0.31123	-0.16437	0.1376	-0.31876	0.3021	0.71058	0.82653	-0.59156	-1.6834	-0.31113	-0.22459	-0.21704	-0.080924	-0.031001	-0.13208	-0.39453	0.46486	0.32042	0.016041	0.51043	0.47735	0.16918	0.20611	0.069616	-0.13817	0.7243	0.11553	0.016633	0.32766	-0.026298	0.89	0.50319	1.4325	0.033341	-0.06759	0.93459	0.61857	-0.034266	-0.07175	-0.18051	0.012041	0.32977	-0.12184	0.15994	-0.53931	1.9011	2.1638	0.46404	-2.8868	0.067125
"TCGA-50-6595"	1.25	0.1906	0.49165	-0.30987	0.14813	0.20107	-0.68024	0.69682	-0.051459	0.033338	0.31145	-0.36757	-0.1076	-0.18508	-0.35508	-0.18025	-0.11696	-0.56346	-0.42319	-0.02858	0.041957	-0.16972	0.31985	-0.038051	0.0063475	0.48033	-0.15926	1.3936	0.4551	0.2223	0.057305	-0.79079	-0.28902	3.7923	-1.6516	-0.57205	-0.43741	-0.39261	1.213	0.25385	-1.1045	-0.54298	-0.12188	-0.18307	-0.049469	-0.31442	0.35175	0.30221	-0.22082	0.13643	-0.10926	-0.14839	0.22234	0.14668	-0.024654	0.074257	4.0832	1.5423	1.5396	0.24211	-0.19504	0.42758	-0.3032	-0.013585	-0.68618	0.21443	-0.63905	-0.24533	-0.5768	-0.18631	-0.63366	1.3512	0.97658	0.53553	-1.3975	-0.79098
"TCGA-91-6835"	0.096372	0.39407	-0.081111	0.35086	-0.81706	0.59387	0.028136	0.14784	-0.20282	0.09468	-0.47725	0.25173	-0.22865	-0.28495	-0.55145	-0.23746	-0.60127	-0.30654	-0.12303	-0.082609	-0.35772	0.32526	-0.14355	-0.82669	-0.10322	-0.18041	0.044827	-0.069728	-0.61295	0.59633	-0.70771	-0.19143	-0.060152	-0.52066	-1.5448	-0.54376	-0.43489	-0.22829	1.3106	-0.14527	-0.16691	-0.29825	0.55777	0.23887	0.12811	0.039597	-0.20859	0.14702	0.34124	-0.078654	-0.23059	0.50312	-0.043108	0.8868	0.22668	0.20908	2.3924	0.50091	1.0216	0.022526	0.081281	0.84603	0.4509	-0.083716	-0.23719	-0.2666	-0.46229	0.21573	0.72968	0.95302	-0.20816	2.111	2.699	0.035094	-3.0525	-0.55582
"TCGA-49-6743"	0.894	0.19046	0.23349	0.40762	0.25968	0.64309	-0.13405	0.12683	0.038531	0.31855	0.69465	0.40988	-0.32859	-0.38372	-0.25896	-0.25701	-0.44668	0.031943	0.090407	0.12041	0.10913	-0.024773	-0.06255	-1.1433	-0.491	0.022645	-0.3995	0.22661	-0.26719	0.0055482	0.059992	0.26341	0.25393	0.97354	-1.756	-0.48937	-0.5139	-0.64343	0.89747	-0.51333	-0.37205	-0.13809	0.70652	0.99091	0.28664	-0.033509	0.18138	1.2584	0.21573	0.02766	0.23081	1.3748	0.6317	1.0938	0.45813	0.10747	1.0761	0.64517	1.446	0.050889	0.055737	1.4596	0.66218	-0.16799	0.27572	-0.19851	0.041879	0.29329	-0.028156	0.29394	0.038569	0.47448	2.6589	-0.06752	-2.0643	-0.82348
"TCGA-55-6982"	0.66684	-0.14087	-0.24055	-0.047946	0.41524	0.63224	0.15606	0.038194	0.066279	0.25104	-1.1322	-0.70884	-0.4619	-0.35965	-0.01073	-1.0303	-0.80122	-0.20405	0.37414	0.15899	-0.22565	-0.13879	-0.14182	-1.0927	-0.2766	-0.43141	-0.36434	0.58504	-0.28868	-0.53226	-0.75646	0.01566	0.63175	-0.25641	-1.5182	-0.48558	-0.27087	-0.48335	1.7296	0.11176	0.25473	-0.12865	0.71001	0.38359	0.17162	0.30106	0.25206	0.7487	-0.031252	0.018179	-0.13022	0.97758	0.12939	0.94207	0.1275	0.16438	2.4228	0.65696	1.86	0.11216	-0.40845	1.4467	0.50608	-0.025782	0.13051	-0.15314	-0.059887	0.34361	0.55261	1.0273	-0.44682	1.4263	1.5635	-0.28602	-2.7217	-0.030422
"TCGA-50-5933"	0.67544	-0.058339	0.41822	0.095009	-0.18381	-0.15938	-0.68054	0.39291	0.040026	-0.12358	0.241	0.10124	-0.25598	-0.28587	-0.28377	-0.55696	-0.28307	0.010874	-0.37132	-0.28082	-0.23116	0.33511	0.14549	-0.23355	0.13064	-0.075666	-0.35366	0.89096	0.1652	-0.11456	0.63308	-0.4398	0.34244	1.5859	-1.4569	-0.39974	-0.5081	-0.62903	1.3036	-0.15916	-1.6922	-0.93804	-1.1214	-1.1359	-0.26341	-0.48126	-0.00606	0.051142	-0.4034	-0.12904	-0.35601	-0.76891	-0.09912	-0.63967	-0.59661	-0.036474	1.4788	0.55856	-0.057114	-0.02495	-0.5467	-0.29236	-1.7432	-0.28953	-1.3774	-0.20061	-0.55059	-0.53775	-1.3091	-1.1024	-1.5197	1.1411	1.9694	0.10354	-1.631	-0.075717
"TCGA-64-5779"	0.68867	-0.074054	0.13718	0.88417	0.092113	0.010726	0.86202	0.15212	0.046718	0.16144	0.037076	-0.46347	0.053869	-0.15733	0.23963	-0.24068	-0.44142	-0.35831	-0.20394	-0.13074	-0.02287	0.23138	0.23699	-0.33796	0.32808	-0.072188	-0.012402	0.31223	0.36402	-0.10108	0.047313	0.82719	0.70949	1.3645	-1.6317	-0.32512	-0.41843	-0.44059	1.6432	-0.0088467	-0.62148	0.13452	0.16458	0.087654	-0.036797	-0.19077	-0.53543	-0.0065275	-0.022609	0.027367	-0.058865	-0.64881	-0.06296	-0.33712	0.028801	-0.08082	0.01626	0.43761	0.022492	0.19825	-0.44469	0.14764	-0.79424	-0.079819	0.181	0.20114	-0.13759	-0.45936	-0.73634	-0.58044	0.48421	0.58998	1.9153	-0.056212	-0.85669	-0.29524
"TCGA-50-5944"	-0.16524	-0.54011	-0.35977	-0.40915	-1.1126	0.88415	-0.24663	0.089772	-0.040801	0.64153	-1.9116	-1.083	-0.41651	-0.24734	-0.412	-0.75836	-0.77909	-0.42026	-0.29737	-0.064649	-0.51558	0.26334	-0.20862	-0.88957	-0.54907	-0.40461	-0.4521	0.60162	-0.8777	0.57159	0.38519	0.91415	0.93463	-0.18951	-1.7693	-0.40322	-0.40155	-0.33396	0.26707	-0.17504	-0.51878	-0.1161	0.79858	1.0521	0.36577	0.034928	0.50759	0.2829	0.60453	-0.09464	1.1402	-0.1014	0.27984	1.605	-0.065977	0.13444	3.7273	0.31586	2.4445	0.027949	0.12555	1.7595	0.75654	-0.32504	0.84196	-0.21563	0.045421	0.30131	1.2202	1.4234	-0.15412	3.2777	4.091	-0.12683	-2.4594	-0.40584
"TCGA-67-6217"	0.39973	-0.33944	-0.21091	-0.081464	-0.11575	0.36885	-0.055079	-0.087581	-0.10971	0.1877	-1.1795	-0.92451	-0.41206	-0.34147	-0.096161	-0.67887	-0.89768	-0.021609	-0.025278	-0.052642	-0.20816	0.11707	-0.012023	-0.39766	-0.5156	-0.45596	-0.38463	-0.12087	-0.11009	-0.32544	0.20783	0.71933	0.89911	0.0067779	-1.496	-0.25607	-0.24045	-0.50737	0.19388	0.097198	0.2029	0.070059	0.31559	0.36265	0.2443	0.46348	0.25977	0.16732	0.044809	-0.094943	-0.25938	0.63467	0.12992	0.38309	0.16552	-0.017437	3.4692	0.57883	1.4258	0.033159	0.048928	0.98405	0.35331	-0.10841	0.157	-0.12445	0.1049	0.3368	-0.1024	0.039365	-0.45768	1.9009	1.8341	-0.019152	-2.0875	0.17524
"TCGA-86-6562"	-0.3332	0.61228	-0.0035405	-0.49059	-0.87772	0.52676	-0.68935	0.20405	0.27404	0.057981	-0.75935	-0.77791	-0.28518	-0.23146	-0.37243	-0.4735	-0.27917	-0.42011	-0.3431	-0.15944	-0.33392	-0.060676	-0.038577	-0.74121	-0.30322	-0.2555	-0.080628	0.58537	-0.27916	-0.18333	1.225	1.2214	1.0064	1.2164	-1.871	-0.3462	-0.46916	-0.4701	1.9413	-0.22471	1.3036	0.50748	0.75491	0.70936	0.32649	0.44528	0.14099	0.80297	0.033876	-0.024148	-0.097983	0.8251	0.12483	0.79633	0.20364	0.44971	4.1139	0.52361	2.4996	0.201	0.92614	1.3341	0.93499	-0.025635	0.44485	-0.053557	-0.38171	0.5315	0.41646	0.44545	0.33668	1.3321	1.6365	0.10215	-1.3573	-0.61477
"TCGA-50-6597"	0.89279	0.12605	0.081392	0.1984	0.087865	0.97491	0.62128	0.44825	0.20635	-0.0046886	-0.69275	-0.073392	0.0026706	-0.12042	-0.12067	-0.22488	-0.5857	-0.51976	-0.11795	-0.08655	-0.088958	0.40184	-0.0041891	-1.1906	-0.12412	-0.17557	-0.11739	-0.3655	0.22397	0.5369	0.51215	2.2812	1.6432	-0.032287	-1.5366	-0.441	-0.36479	-0.54517	-0.16648	-0.015549	0.36859	-0.28197	-0.28495	-0.31826	0.2649	-0.21632	-0.10285	0.36875	0.012013	0.056887	-0.035674	0.22558	0.344	0.062122	-0.19346	0.18143	0.74347	0.69281	0.79711	0.17003	0.10959	0.13024	-0.12296	-0.33486	0.18504	0.023402	0.10522	0.2972	0.18085	-0.015574	-0.63679	1.7298	0.46694	0.044763	-3.3515	0.36609
"TCGA-44-6777"	0.49852	-0.19183	0.29753	-0.56471	-0.57958	0.54628	-0.2098	-0.064406	-0.14209	0.40151	-1.3049	-0.79178	-0.36095	-0.30377	-0.34316	-0.79034	-0.81696	-0.76363	-0.1359	-0.20392	-0.066342	-0.24756	0.1456	-0.70546	-0.45826	-0.18391	-0.3275	0.66203	0.30225	0.44248	-0.65202	-0.91779	-0.17664	0.7102	-1.2158	-0.30576	-0.42899	-0.40919	-0.37386	0.082671	-1.0233	-0.034359	0.07062	0.1986	0.12291	-0.10199	0.24061	0.4442	0.088578	0.0029395	-0.22198	-0.081498	0.21477	0.5641	0.06137	0.012813	2.0907	0.77653	1.745	0.28865	-0.052261	1.5738	0.29228	-0.28004	-0.021646	-0.082756	-0.21591	0.17158	0.50278	0.12419	-0.49882	2.888	0.82284	0.2676	-2.2097	-0.6078
"TCGA-91-6836"	0.60166	0.017992	0.011135	0.31483	-0.31575	0.52414	-0.91791	0.46274	-0.032124	0.28688	1.4526	-0.54855	-0.046875	-0.25749	-0.49037	0.33448	0.01614	-0.44718	-0.5799	-0.11728	0.012243	-0.1048	0.12565	-1.2948	0.061109	0.21285	-0.15015	0.50176	0.072505	0.4487	0.97446	0.38459	0.55087	1.2306	-0.37895	-0.31429	-0.42625	-0.53381	-0.31371	-0.2427	-0.42406	-0.11948	0.46054	-0.046881	0.14556	0.014736	-0.38613	0.39987	0.26843	0.27238	-0.03592	1.3234	1.3239	0.65523	-0.037427	0.46273	0.78647	0.65936	0.94303	0.2271	0.21133	1.0951	0.63669	-0.10565	0.28831	-0.040725	-0.32769	0.016112	0.29303	0.30495	0.64909	0.54398	0.093329	0.37095	-1.9593	-0.2561
"TCGA-49-6744"	0.82728	0.20891	0.15949	-0.039283	-0.030249	0.62524	0.043462	0.38138	-0.18621	-0.0026024	-0.93671	0.47213	-0.24345	-0.33111	-0.40075	-0.43342	-0.83603	-0.30421	-0.96913	-0.028384	-0.052674	-0.30525	0.070172	-1.2577	0.070004	-0.10543	-0.048052	0.13958	-0.011683	0.4941	0.19665	0.8396	0.42382	0.63139	-1.6472	-0.32565	-0.47648	-0.45458	0.78525	0.068859	-0.23879	0.52516	0.3222	0.29943	0.12725	-0.34131	-0.35557	0.21873	-0.058378	0.050399	0.0052602	1.6689	0.56313	1.0294	0.54158	1.4265	0.8731	0.9953	1.0123	0.03598	-0.19736	1.1265	0.27032	0.21967	1.1652	0.14813	-0.37252	0.23054	1.2367	1.0726	0.24727	4.512	1.6323	0.51717	-2.6605	-1.0136
"TCGA-55-6979"	0.70835	-0.2974	-0.07139	-0.1488	0.66098	0.4844	-0.50817	0.26187	0.29084	-0.058248	-0.026573	0.24745	-0.15496	-0.25189	0.30288	-0.39524	-0.39885	-0.42787	0.27607	0.24895	-0.11814	0.19228	-0.050938	-0.39933	0.14304	-0.34792	0.2098	0.52347	-0.064754	-0.5533	-0.45449	-0.087281	0.64909	0.45714	-1.5681	-0.22416	-0.24519	-0.61754	1.8312	0.0096894	-0.59388	-0.33223	0.43735	-0.18631	0.080232	-0.1373	0.13523	0.14885	0.38298	-0.061252	-0.11977	-0.1479	0.010881	0.26564	0.065354	-0.036354	1.1761	0.80772	0.56656	0.16367	-0.4158	0.4799	-0.15289	0.11025	0.30834	0.1585	-0.18475	0.12454	-0.25811	-0.22194	-0.36841	0.36302	0.85463	0.0025813	-2.071	0.11592
"TCGA-50-5936"	0.80026	0.41905	-0.060214	-0.22479	0.16057	0.41245	-0.42278	0.18558	0.3422	-0.015158	-0.14263	-0.55934	-0.32034	-0.19393	-0.043522	-0.60004	-0.54869	0.31673	0.089284	-0.21019	-0.41597	0.34184	-0.058927	-0.37797	0.13528	-0.19671	-0.28396	0.44556	-0.2382	0.14286	0.029978	0.3509	0.80613	0.76012	-1.6797	-0.53282	-0.47644	-0.47587	0.003062	0.097099	-0.010766	-0.5397	0.36585	0.14478	0.01861	-0.25713	0.54981	0.47103	0.15231	-0.078733	0.038796	0.89275	0.47213	0.70025	0.29739	0.43277	0.60803	0.36785	0.73882	-0.016146	-0.40286	0.71386	0.14865	-0.20824	0.092223	0.10616	-0.20765	-0.058707	1.0751	1.4085	0.03913	2.2702	2.2249	0.13471	-1.578	-0.047598
"TCGA-80-5611"	0.35817	0.081459	-0.15831	0.59921	0.94257	0.38814	-0.28983	-0.089398	0.088177	-0.093065	-0.30844	-0.060983	0.0053881	-0.21804	0.039279	-0.13993	-0.50685	0.081503	0.026574	0.20497	-0.13582	0.10608	-0.022753	-0.34543	-0.23354	-0.14972	-0.06806	0.48156	-0.26605	-0.22828	-0.45395	-0.98865	-0.50731	-0.24977	-1.8981	-0.40247	-0.49351	-0.36491	2.5473	0.22841	-0.627	-0.077297	0.32902	0.30544	0.22161	-0.0082534	-0.010646	0.018444	0.015349	-0.10558	-0.038294	-0.79612	-0.29442	0.27955	0.52514	0.11718	0.283	0.32988	0.14831	-0.015574	-0.15522	0.64912	0.051167	0.23544	0.41322	0.22983	-0.36664	0.22784	0.23305	0.208	0.19624	-0.46563	-1.5464	-0.21078	-0.81984	-0.16254
"TCGA-38-6178"	0.4074	-0.050141	0.017297	-0.28339	-0.6318	0.60094	-0.34527	0.0053713	0.26135	0.10517	-0.60521	-0.80268	-0.34435	-0.27735	-0.34023	-0.42213	-0.7489	0.1813	0.051893	-0.08803	-0.11139	0.55451	-0.051441	0.13642	0.084085	-0.25987	-0.37013	0.1783	-0.27954	-0.1196	0.34772	0.84691	0.88867	0.91477	-1.5531	-0.50609	-0.48747	-0.57818	0.87364	0.048555	-0.1141	-0.61701	0.62614	0.41787	0.14128	0.14188	0.63967	0.34468	-0.12584	-0.0030118	-0.23147	0.33492	0.13193	0.91593	0.12221	0.046559	5.0491	1.4252	2.0077	0.013264	-0.054122	1.2578	0.7013	-0.32031	0.097857	-0.13256	-0.48228	0.35709	-0.40739	-0.77962	-0.69452	1.0835	3.3824	-0.028977	-2.1361	0.096675
"TCGA-55-6543"	0.86466	-0.1899	0.44076	-0.52596	-0.64861	0.20633	-0.68705	0.26088	0.026633	0.2032	-1.4793	-0.80716	-0.20261	-0.18211	-0.46087	-0.58224	-0.65004	-0.65621	-0.17351	-0.28666	0.19419	-0.15385	0.46287	-0.3926	-0.2306	0.36526	-0.2382	0.24787	0.8586	0.85625	0.18557	0.47375	0.63366	1.4775	-1.5055	-0.47918	-0.46131	0.32182	1.4437	0.047807	-0.47536	-0.22385	0.10986	0.24862	0.065882	-0.010331	0.16398	0.57161	0.16349	0.27689	-0.011224	0.61202	0.22225	-0.37443	0.22875	0.2091	1.3939	1.9878	1.3661	0.47977	-0.22767	1.1109	0.23617	-0.15196	0.19606	0.12475	-0.13499	0.097385	-0.32677	0.1157	-0.67215	2.5612	1.5041	0.67692	-3.9313	-0.80789
"TCGA-50-6673"	0.098974	-0.29482	-0.33935	-0.2587	-0.80773	0.76956	-0.17606	0.20198	-0.077201	0.21475	-0.6771	-0.72521	-0.38635	-0.2551	-0.087349	-0.53827	-0.47412	0.070669	-0.11548	-0.010857	-0.056623	0.48819	-0.20374	0.1253	-0.51091	-0.2838	-0.21745	-0.59114	-0.24218	-0.20835	0.14598	0.52568	0.78297	0.32488	-1.3205	-0.51904	-0.34243	-0.58243	0.26662	-0.086094	0.24034	-0.12071	0.56772	0.38215	0.23952	0.14442	0.25462	0.06505	0.37599	-0.05922	0.0079117	0.65536	0.31178	1.0658	0.73496	0.1766	3.8458	0.66133	1.9288	0.00020692	0.42943	1.2624	0.84618	-0.10236	0.29257	-0.12124	-0.019237	0.21254	0.33979	0.22961	0.49066	2.0299	1.5776	0.39781	-2.2941	-0.084694
"TCGA-44-6778"	0.5808	-0.012383	0.68326	0.2834	1.1495	0.094563	-0.36237	0.094825	0.19643	0.45171	-0.1276	-0.65459	0.015862	-0.25422	0.01623	-0.21697	-0.16084	-0.36069	-0.1575	-0.21309	0.24703	0.052835	0.46221	-0.25318	0.031437	-0.17212	-0.22285	0.11651	1.2109	0.31231	-0.20462	-0.73399	0.0062517	0.18387	-1.306	-0.47479	-0.39916	0.16292	-0.025811	-0.032246	-0.2885	-0.60844	0.055614	0.15735	0.11804	-0.3083	0.062671	-0.33224	0.20493	0.14773	0.12384	0.5642	0.29001	0.42588	0.053633	0.14729	0.63426	0.70117	1.2954	0.40838	-0.27714	1.0859	0.8578	0.027024	0.32649	0.34748	0.053861	0.052933	0.8465	1.1833	-0.0017996	3.2071	1.8258	0.37884	-3.5204	-0.65967
"TCGA-91-6840"	-0.23487	0.53918	0.014652	0.14845	-0.35214	0.52192	-0.21035	0.41955	0.10192	0.23433	-0.39401	0.34445	-0.25426	-0.19402	-0.26214	-0.12144	-0.37658	0.35977	0.073246	0.067835	-0.032826	0.34823	-0.067161	-0.018797	0.33921	-0.1272	0.092032	-0.06698	-0.52659	0.027843	-0.16526	1.0929	1.0927	-0.45085	-1.8722	-0.43723	-0.43849	0.10884	-0.40226	0.015036	0.092548	0.042389	0.95337	0.90321	0.36297	0.422	1.168	-0.20755	0.62041	0.0075019	0.18515	0.32965	0.029504	1.0239	0.82061	0.13538	0.99022	0.33996	1.2379	0.11571	-0.25165	1.285	1.7565	-0.11362	-0.06793	-0.20809	-0.56406	0.23975	-0.035659	-0.48021	-0.41764	2.258	-0.21428	-0.048188	-3.6565	0.35533
"TCGA-49-6745"	0.86802	0.41638	0.06197	-0.080304	0.28418	0.53638	-0.066942	0.61354	0.16193	0.26411	-0.62566	-0.1298	-0.26501	-0.24604	-0.49818	-0.52829	-0.58424	0.018148	-0.1743	0.072437	-0.069784	-0.027695	0.064573	-1.3185	-0.11796	-0.11697	-0.32122	0.37951	-0.13072	0.21341	-0.67208	-0.14582	0.44152	0.92871	-1.5803	-0.46671	-0.43678	-0.34259	2.5847	-0.030884	-0.60265	-0.10973	0.085072	-0.085381	-0.11898	-0.21157	0.31256	0.044106	0.14357	0.058867	-0.095889	0.37686	0.26595	0.70796	-0.064254	0.094213	1.289	0.98201	0.8249	0.066968	-0.52071	0.59479	0.24753	-0.46056	-0.32494	0.11326	-0.54942	-0.098212	-0.032814	0.14788	-0.34646	1.562	2.103	0.16606	-3.3638	-0.82531
"TCGA-55-6981"	-0.91651	0.23293	-0.014413	-1.0211	-1.0429	0.33463	-0.62111	0.09322	0.55744	-0.331	-0.9368	-0.38503	-0.63633	-0.67857	-0.59014	-0.92735	-0.96922	0.19797	0.20485	-0.40214	-0.66011	0.27535	0.12953	-0.75876	0.54479	-0.63158	-0.13162	0.57915	-0.94093	-0.88631	-0.67455	1.2722	1.6925	0.20356	-1.4796	-0.58546	-0.36514	-0.88958	2.8499	0.036366	-0.016248	-0.26313	1.2418	0.64995	0.030756	0.01936	0.49893	0.3121	-0.38235	-0.042696	-0.76798	0.46094	-0.31877	0.33744	-0.69412	-0.10257	7.8204	1.4132	3.4893	-0.13699	-0.23617	0.90907	0.51477	0.057793	0.71578	0.25307	-0.35099	0.18853	0.71677	1.6664	0.21142	1.4299	1.9674	-0.36238	1.0108	0.038164
"TCGA-50-5939"	0.8518	-0.32234	0.34016	0.1458	-0.58518	0.42184	0.12995	0.19522	0.023411	0.18263	-0.88716	-0.67493	-0.20135	-0.10581	0.086822	-0.55181	-0.64277	-0.56474	-0.091932	0.096677	0.19084	-0.11621	0.36361	-0.083856	-0.10486	0.0069953	-0.38533	0.58236	0.90358	0.40198	-0.61472	-1.9731	-0.61074	0.9238	-1.4405	-0.52922	-0.41873	-0.15134	0.79008	0.31194	0.5674	-0.03787	0.17369	0.19553	0.23223	0.20129	-0.19669	-0.10464	0.14522	0.12267	0.12622	1.1033	0.42552	0.3326	0.28571	0.16993	0.51228	0.7907	1.2323	0.40336	-0.33347	1.0857	0.30225	-0.21052	0.21461	0.10789	0.12451	0.018529	0.4338	0.44818	-0.65056	1.5831	1.8392	0.49494	-2.4338	-0.93601
"TCGA-44-5643"	0.59738	-0.024583	0.34584	1.2496	0.42123	-0.7376	0.82649	0.10556	-0.099374	0.31089	1.1609	0.41164	-0.12356	-0.18338	-0.1484	0.054652	0.91104	0.31729	-0.36335	-0.13993	0.33974	0.37247	0.21791	-0.27405	-0.13802	-0.11503	0.10638	-0.028932	0.59483	-0.0095076	0.24289	0.82389	0.18922	0.33464	-1.3386	-0.41992	-0.44439	-0.54074	-0.60823	-0.059128	-1.6553	-0.99987	-1.32	-1.5312	-0.27158	-0.46643	0.31593	0.52651	-0.30281	-0.034884	-0.25462	-0.78251	-0.2049	-1.3258	-0.49896	-0.1199	0.060227	0.48461	-0.13004	0.12165	-0.41776	-0.27038	-1.3497	-0.3872	-2.0705	-0.09502	-0.17808	-0.51792	-1.7197	-1.3205	-1.5439	0.68675	-0.29757	0.035296	1.6998	-0.86923
"TCGA-44-6145"	0.21885	-0.026617	0.083258	0.64813	0.60672	0.51917	-0.50398	0.18097	0.1183	0.25653	-0.75566	0.0018431	-0.41009	-0.27589	-0.27816	-0.5651	-0.18901	-0.55182	-0.29279	-0.20078	0.00020457	-0.16878	0.17983	-0.48086	-0.47185	-0.025965	-0.25973	0.26287	0.48886	-0.017214	0.13252	0.56107	0.13909	1.7978	-1.6569	-0.60849	-0.48627	-0.48557	1.2576	-0.071982	-0.83475	-0.51232	0.33621	0.14711	0.10027	-0.29217	0.040766	0.64953	-0.1723	0.070299	-0.14246	0.5	0.33258	0.94059	0.49211	0.81785	0.01107	0.33151	0.55774	0.073243	-0.2819	0.94914	0.37837	-0.13947	-0.31626	0.13191	-0.48924	0.27873	0.66024	0.13179	-0.82273	0.88841	0.69431	0.094776	-1.8241	-0.47184
"TCGA-75-6203"	1.0587	-0.45055	0.49316	-0.84163	-0.4171	0.56985	-0.23251	0.1351	-0.19703	0.3054	-1.6732	-0.83258	-0.14297	-0.18063	-0.27138	-0.6931	-0.45705	-0.9105	-0.15673	-0.18134	0.20745	-0.68452	0.54018	-0.33954	-0.47109	0.010751	-0.49822	-0.59083	1.124	-0.014258	-0.32111	0.36939	0.35553	-0.45825	-1.049	-0.18359	-0.33151	0.30801	-0.19218	-0.12572	-0.46303	-0.25033	0.20626	-0.063117	0.20337	-0.050605	-0.067035	-0.0082384	0.075464	0.17975	0.0601	0.52313	0.29693	0.64715	0.36573	0.20174	1.7546	2.3123	1.1918	0.37921	-0.038118	0.57119	0.37837	-0.39266	-0.29527	0.11155	-0.19707	-0.042109	0.082389	-0.18735	-0.99128	2.7712	1.4816	1.0393	-4.005	-1.0704
